,verse,terminacion
32,Saint Petersburg us alta altiran,"[<'al':Vc>, <'ti':cv>, <'ran':cVc>]"
33,Saint Petersburg calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
34,Saint Petersburg la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
35,Saint Petersburg e se están de algo,"[<'al':Vc>, <'go':cV>]"
36,Saint Petersburg n su presente,"[<'pre':ccV>, <'sen':sVc>, <'te':cV>]"
37,Saint Petersburg e en el pertido,"[<'per':cVc>, <'ti':cv>, <'do':cV>]"
38,Saint Petersburg es el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
39,Saint Petersburg de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
40,Saint Petersburg de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
41,Saint Petersburg de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
42,Saint Petersburg e los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
43,Saint Petersburg de la respuesta,"[<'res':cVs>, <'pues':cvVs>, <'ta':cV>]"
44,Saint Petersburg través de enfrentir,"[<'en':Vc>, <'fren':ccVc>, <'tir':cvc>]"
45,Saint Petersburg de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
46,Saint Petersburg ir el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
47,Saint Petersburg o consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
48,Saint Petersburg y los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
49,Saint Petersburg es un convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
50,Saint Petersburg sobre el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
51,Saint Petersburg se pueden marcha,"[<'mar':cVc>, <'cha':ccV>]"
52,Saint Petersburg de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
53,Saint Petersburg nible en el carbón,"[<'car':cVc>, <'bón':cVc>]"
54,Saint Petersburg a la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
55,Saint Petersburg de la sonientia,"[<'so':sV>, <'nien':cvVc>, <'tia':cvV>]"
56,Saint Petersburg y el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
57,Saint Petersburg en la aperación,"[<'a':V>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
58,Saint Petersburg en los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
59,Saint Petersburg estar general,"[<'ge':cV>, <'ne':cV>, <'ral':cVc>]"
60,Saint Petersburg en la solidad,"[<'so':sV>, <'li':cv>, <'dad':cVc>]"
61,Saint Petersburg de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
62,Saint Petersburg e se se puede,"[<'pue':cvV>, <'de':cV>]"
63,Saint Petersburg la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
64,Saint Petersburg actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
65,Saint Petersburg definitivas,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ti':cv>, <'vas':cVs>]"
66,Saint Petersburg de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
67,Saint Petersburg de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
68,Saint Petersburg de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
69,Saint Petersburg con el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
70,Saint Petersburg la de la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
71,Saint Petersburg los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
72,Saint Petersburg o en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
73,Saint Petersburg co en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
74,Saint Petersburg de su procisa,"[<'pro':ccV>, <'ci':cv>, <'sa':sV>]"
75,Saint Petersburg de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
76,Saint Petersburg de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
77,Saint Petersburg e que se pode,"[<'po':cV>, <'de':cV>]"
78,Saint Petersburg ción en la cauta,"[<'cau':cVv>, <'ta':cV>]"
79,Saint Petersburg a un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
80,Saint Petersburg o de calidad,"[<'ca':cV>, <'li':cv>, <'dad':cVc>]"
81,Saint Petersburg y el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
82,Saint Petersburg la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
83,Saint Petersburg se desarrollan,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llan':ccVc>]"
84,Saint Petersburg la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
85,Saint Petersburg las principales,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'les':cVs>]"
86,Saint Petersburg e a mucha marca,"[<'mar':cVc>, <'ca':cV>]"
87,Saint Petersburg r para mayor,"[<'ma':cV>, <'yor':cVc>]"
88,Saint Petersburg clima en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
89,Saint Petersburg el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
90,Saint Petersburg consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
91,Saint Petersburg para despector,"[<'des':cVs>, <'pec':cVc>, <'tor':cVc>]"
92,Saint Petersburg de las palieras,"[<'pa':cV>, <'lie':cvV>, <'ras':cVs>]"
93,Saint Petersburg de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
94,Saint Petersburg en el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
95,Saint Petersburg de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
96,Saint Petersburg de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
97,Saint Petersburg por consumidor,"[<'con':cVc>, <'su':sv>, <'mi':cv>, <'dor':cVc>]"
98,Saint Petersburg xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
99,Saint Petersburg la electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
100,Saint Petersburg de la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
101,Saint Petersburg son los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
102,Saint Petersburg los sueños primer,"[<'pri':ccv>, <'mer':cVc>]"
103,Saint Petersburg en el estema,"[<'es':Vs>, <'te':cV>, <'ma':cV>]"
104,Saint Petersburg con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
105,Saint Petersburg la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
106,Saint Petersburg como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
107,Saint Petersburg calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
108,Saint Petersburg de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
109,Saint Petersburg registrar como,"[<'co':cV>, <'mo':cV>]"
110,Saint Petersburg o que se hace,"[<'ha':cV>, <'ce':cV>]"
111,Saint Petersburg a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
112,Saint Petersburg n la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
113,Saint Petersburg de la estudida,"[<'es':Vs>, <'tu':cv>, <'di':cv>, <'da':cV>]"
114,Saint Petersburg ente en el carbón,"[<'car':cVc>, <'bón':cVc>]"
115,Saint Petersburg la converioncia,"[<'con':cVc>, <'ve':cV>, <'rion':cvVc>, <'cia':cvV>]"
116,Saint Petersburg las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
117,Saint Petersburg de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
118,Saint Petersburg sobre el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
119,Saint Petersburg de la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
120,Saint Petersburg de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
121,Saint Petersburg de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
122,Saint Petersburg de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
123,Saint Petersburg de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
124,Saint Petersburg de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
125,Saint Petersburg de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
126,Saint Petersburg de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
127,Saint Petersburg de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
128,Saint Petersburg de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
129,Saint Petersburg los medios de este,"[<'es':Vs>, <'te':cV>]"
130,Saint Petersburg establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
131,Saint Petersburg la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
132,Saint Petersburg la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
133,Saint Petersburg de los alternos,"[<'al':Vc>, <'ter':cVc>, <'nos':cVs>]"
134,Saint Petersburg ia por la buena,"[<'bue':cvV>, <'na':cV>]"
135,Saint Petersburg cuantificación,"[<'cuan':cvVc>, <'ti':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
136,Saint Petersburg de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
137,Saint Petersburg de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
138,Saint Petersburg en la combustión,"[<'com':cVc>, <'bus':cvs>, <'tión':cvVc>]"
139,Saint Petersburg de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
140,Saint Petersburg de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
141,Saint Petersburg a seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
142,Saint Petersburg de las palibres,"[<'pa':cV>, <'li':cv>, <'bres':ccVs>]"
143,Saint Petersburg de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
144,Saint Petersburg mantenida entre,"[<'en':Vc>, <'tre':ccV>]"
145,Saint Petersburg de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
146,Saint Petersburg que incorterida,"[<'in':vc>, <'cor':cVc>, <'te':cV>, <'ri':cv>, <'da':cV>]"
147,Saint Petersburg gei no establecer,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cer':cVc>]"
148,Saint Petersburg consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
149,Saint Petersburg de las países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
150,Saint Petersburg la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
151,Saint Petersburg de los informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
152,Saint Petersburg la contentación,"[<'con':cVc>, <'ten':cVc>, <'ta':cV>, <'ción':cvVc>]"
153,Saint Petersburg a de esta curstión,"[<'curs':cvcs>, <'tión':cvVc>]"
154,Saint Petersburg pueda despertar,"[<'des':cVs>, <'pe':cV>, <'rtar':ccVc>]"
155,Saint Petersburg que los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
156,Saint Petersburg la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
157,Saint Petersburg de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
158,Saint Petersburg de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
159,Saint Petersburg la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
160,Saint Petersburg electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
161,Saint Petersburg la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
162,Saint Petersburg de los extramos,"[<'ex':Vx>, <'tra':ccV>, <'mos':cVs>]"
163,Saint Petersburg la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
164,Saint Petersburg las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
165,Saint Petersburg la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
166,Saint Petersburg ión de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
167,Saint Petersburg de carbono algo,"[<'al':Vc>, <'go':cV>]"
168,Saint Petersburg la reducida,"[<'re':cV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
169,Saint Petersburg tiempo la mayor,"[<'ma':cV>, <'yor':cVc>]"
170,Saint Petersburg la mayor parte,"[<'par':cVc>, <'te':cV>]"
171,Saint Petersburg del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
172,Saint Petersburg muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
173,Saint Petersburg el contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
174,Saint Petersburg a la precisión,"[<'pre':ccV>, <'ci':cv>, <'sión':svVc>]"
175,Saint Petersburg de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
176,Saint Petersburg del pauso medio,"[<'me':cV>, <'dio':cvV>]"
177,Saint Petersburg el control global,"[<'glo':ccV>, <'bal':cVc>]"
178,Saint Petersburg la emisión de este,"[<'es':Vs>, <'te':cV>]"
179,Saint Petersburg s de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
180,Saint Petersburg para el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
181,Saint Petersburg de compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
182,Saint Petersburg de los impactos,"[<'im':vc>, <'pac':cVc>, <'tos':cVs>]"
183,Saint Petersburg intencia de agua,"[<'a':V>, <'gua':cvV>]"
184,Saint Petersburg de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
185,Saint Petersburg de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
186,Saint Petersburg albedo es la alta,"[<'al':Vc>, <'ta':cV>]"
187,Saint Petersburg la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
188,Saint Petersburg de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
189,Saint Petersburg la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
190,Saint Petersburg del mar soda este,"[<'es':Vs>, <'te':cV>]"
191,Saint Petersburg competen campas,"[<'cam':cVc>, <'pas':cVs>]"
192,Saint Petersburg en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
193,Saint Petersburg de los polotios,"[<'po':cV>, <'lo':cV>, <'tios':cvVs>]"
194,Saint Petersburg el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
195,Saint Petersburg en crecimiento,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'to':cV>]"
196,Saint Petersburg la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
197,Saint Petersburg de la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
198,Saint Petersburg calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
199,Saint Petersburg mundo en el besta,"[<'bes':cVs>, <'ta':cV>]"
200,Saint Petersburg la internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
201,Saint Petersburg de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
202,Saint Petersburg la cual controlar,"[<'con':cVc>, <'tro':ccV>, <'lar':cVc>]"
203,Saint Petersburg los pasos así,"[<'a':V>, <'sí':sV>]"
204,Saint Petersburg los contenidos,"[<'con':cVc>, <'te':cV>, <'ni':cv>, <'dos':cVs>]"
205,Saint Petersburg segundo mundial,"[<'mun':cvc>, <'dial':cvVc>]"
206,Saint Petersburg las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
207,Saint Petersburg de golíticos,"[<'go':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
208,Saint Petersburg entre la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
209,Saint Petersburg el gas de la esta,"[<'es':Vs>, <'ta':cV>]"
210,Saint Petersburg de la ieversidad,"[<'ie':vV>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
211,Saint Petersburg en el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
212,Saint Petersburg sobre el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
213,Saint Petersburg el concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
214,Saint Petersburg guarda ante para,"[<'pa':cV>, <'ra':cV>]"
215,Saint Petersburg la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
216,Saint Petersburg idad de calar,"[<'ca':cV>, <'lar':cVc>]"
217,Saint Petersburg de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
218,Saint Petersburg de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
219,Saint Petersburg la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
220,Saint Petersburg de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
221,Saint Petersburg de contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
222,Saint Petersburg a la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
223,Saint Petersburg de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
224,Saint Petersburg de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
225,Saint Petersburg ha muy difícil,"[<'di':cv>, <'fí':cV>, <'cil':cvc>]"
226,Saint Petersburg la deficienta,"[<'de':cV>, <'fi':cv>, <'cien':cvVc>, <'ta':cV>]"
227,Saint Petersburg de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
228,Saint Petersburg las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
229,Saint Petersburg de la primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
230,Saint Petersburg marca a elemente,"[<'e':V>, <'le':cV>, <'men':cVc>, <'te':cV>]"
231,Saint Petersburg de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
232,Saint Petersburg calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
233,Saint Petersburg de la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
234,Saint Petersburg o transmitivo,"[<'trans':ccVcs>, <'mi':cv>, <'ti':cv>, <'vo':cV>]"
235,Saint Petersburg de la cupación,"[<'cu':cv>, <'pa':cV>, <'ción':cvVc>]"
236,Saint Petersburg los partes de esta,"[<'es':Vs>, <'ta':cV>]"
237,Saint Petersburg e el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
238,Saint Petersburg me aler con tanto,"[<'tan':cVc>, <'to':cV>]"
239,Saint Petersburg tando el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
240,Saint Petersburg la electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
241,Saint Petersburg a la cabeza,"[<'ca':cV>, <'be':cV>, <'za':cV>]"
242,Saint Petersburg s de un contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
243,Saint Petersburg de la encusita,"[<'en':Vc>, <'cu':cv>, <'si':sv>, <'ta':cV>]"
244,Saint Petersburg de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
245,Saint Petersburg de los restondes,"[<'res':cVs>, <'ton':cVc>, <'des':cVs>]"
246,Saint Petersburg en el corbunto,"[<'cor':cVc>, <'bun':cvc>, <'to':cV>]"
247,Saint Petersburg e su hermano,"[<'her':cVc>, <'ma':cV>, <'no':cV>]"
248,Saint Petersburg de los productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
249,Saint Petersburg de concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
250,Saint Petersburg de las últimas,"[<'úl':Vc>, <'ti':cv>, <'mas':cVs>]"
251,Saint Petersburg en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
252,Saint Petersburg para recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
253,Saint Petersburg la que el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
254,Saint Petersburg ima problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
255,Saint Petersburg los asosicos,"[<'a':V>, <'so':sV>, <'si':sv>, <'cos':cVs>]"
256,Saint Petersburg de la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
257,Saint Petersburg e intersectoria,"[<'in':vc>, <'ter':cVc>, <'sec':sVc>, <'to':cV>, <'ria':cvV>]"
258,Saint Petersburg medioambiental,"[<'me':cV>, <'dio':cvV>, <'am':Vc>, <'bien':cvVc>, <'tal':cVc>]"
259,Saint Petersburg pueden reprevar,"[<'re':cV>, <'pre':ccV>, <'var':cVc>]"
260,Saint Petersburg calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
261,Saint Petersburg y la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
262,Saint Petersburg te de evaluación,"[<'e':V>, <'va':cV>, <'lua':cvV>, <'ción':cvVc>]"
263,Saint Petersburg sociedad para,"[<'pa':cV>, <'ra':cV>]"
264,Saint Petersburg para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
265,Saint Petersburg de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
266,Saint Petersburg de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
267,Saint Petersburg de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
268,Saint Petersburg las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
269,Saint Petersburg un farzamiento,"[<'far':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
270,Saint Petersburg de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
271,Saint Petersburg de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
272,Saint Petersburg s intervales,"[<'in':vc>, <'ter':cVc>, <'va':cV>, <'les':cVs>]"
273,Saint Petersburg en la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
274,Saint Petersburg de constitución,"[<'cons':cVcs>, <'ti':cv>, <'tu':cv>, <'ción':cvVc>]"
275,Saint Petersburg que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
276,Saint Petersburg el docimiento,"[<'do':cV>, <'ci':cv>, <'mien':cvVc>, <'to':cV>]"
