,verse,terminacion
36,Rockhampton de los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Rockhampton de calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Rockhampton la tierra por un consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
39,Rockhampton contribución en la esta alla,"[<'a':V>, <'lla':ccV>]"
40,Rockhampton salia del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
41,Rockhampton que los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
42,Rockhampton la aperación de la centra,"[<'cen':cVc>, <'tra':ccV>]"
43,Rockhampton pertinente con la reda,"[<'re':cV>, <'da':cV>]"
44,Rockhampton la reda de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
45,Rockhampton de la cantidad de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
46,Rockhampton los procesos de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
47,Rockhampton el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
48,Rockhampton e se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Rockhampton amor para que se poner,"[<'po':cV>, <'ner':cVc>]"
50,Rockhampton el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
51,Rockhampton de la oriente climática,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'ca':cV>]"
52,Rockhampton la temperatura medio,"[<'me':cV>, <'dio':cvV>]"
53,Rockhampton medio albiente con su fecha,"[<'fec':cVc>, <'ha':cV>]"
54,Rockhampton los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
55,Rockhampton por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
56,Rockhampton escala de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
57,Rockhampton la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
58,Rockhampton el consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
59,Rockhampton r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
60,Rockhampton se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
61,Rockhampton y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
62,Rockhampton marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
63,Rockhampton la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
64,Rockhampton con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
65,Rockhampton o de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
66,Rockhampton los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
67,Rockhampton a por consumidor para,"[<'pa':cV>, <'ra':cV>]"
68,Rockhampton el siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
69,Rockhampton de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
70,Rockhampton utica de la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
71,Rockhampton la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
72,Rockhampton decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
73,Rockhampton se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Rockhampton ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
75,Rockhampton de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
76,Rockhampton el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
77,Rockhampton consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
78,Rockhampton concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
79,Rockhampton la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
80,Rockhampton que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
81,Rockhampton disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
82,Rockhampton el aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
83,Rockhampton a primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
84,Rockhampton que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
85,Rockhampton lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
86,Rockhampton proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
87,Rockhampton e la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
88,Rockhampton y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
89,Rockhampton la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
90,Rockhampton sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
91,Rockhampton ista disculpa en la lado,"[<'la':cV>, <'do':cV>]"
92,Rockhampton ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
93,Rockhampton la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
94,Rockhampton de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
95,Rockhampton el problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
96,Rockhampton e del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
97,Rockhampton gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
98,Rockhampton de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
99,Rockhampton parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
100,Rockhampton las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
101,Rockhampton los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
102,Rockhampton para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
103,Rockhampton cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
104,Rockhampton el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
105,Rockhampton dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
106,Rockhampton forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
107,Rockhampton contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
108,Rockhampton de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
109,Rockhampton mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
110,Rockhampton del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
111,Rockhampton ento de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
112,Rockhampton biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
113,Rockhampton e al problema entre el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
114,Rockhampton los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
115,Rockhampton concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
116,Rockhampton del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
117,Rockhampton ustible de los extramos,"[<'ex':Vx>, <'tra':ccV>, <'mos':cVs>]"
118,Rockhampton reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
119,Rockhampton un tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
120,Rockhampton menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
121,Rockhampton ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
122,Rockhampton de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
123,Rockhampton de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
124,Rockhampton n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
125,Rockhampton de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
126,Rockhampton los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
127,Rockhampton países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
128,Rockhampton desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
129,Rockhampton icionar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
130,Rockhampton contribución del mar soda,"[<'so':sV>, <'da':cV>]"
131,Rockhampton en la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
132,Rockhampton medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
133,Rockhampton de los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
134,Rockhampton el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
135,Rockhampton disminución con el sector,"[<'sec':sVc>, <'tor':cVc>]"
136,Rockhampton la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
137,Rockhampton la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
138,Rockhampton estos de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
139,Rockhampton las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
140,Rockhampton lo que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
141,Rockhampton carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
142,Rockhampton es que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
143,Rockhampton consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
144,Rockhampton países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
145,Rockhampton la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
146,Rockhampton la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
147,Rockhampton la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
148,Rockhampton enticio en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
149,Rockhampton carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
150,Rockhampton de gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
151,Rockhampton de la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
152,Rockhampton en el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
153,Rockhampton de la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
154,Rockhampton a control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
155,Rockhampton n cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
156,Rockhampton tando el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
157,Rockhampton la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
158,Rockhampton de la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
159,Rockhampton de los productos del punto,"[<'pun':cvc>, <'to':cV>]"
160,Rockhampton por el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
161,Rockhampton de las últimas décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
162,Rockhampton décadas en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
163,Rockhampton el carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
164,Rockhampton medioambiental que pueden,"[<'pue':cvV>, <'den':cVc>]"
165,Rockhampton calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
166,Rockhampton un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
167,Rockhampton sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
168,Rockhampton compesar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
169,Rockhampton contidad de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
170,Rockhampton un contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
171,Rockhampton de la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
172,Rockhampton de carbono en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
173,Rockhampton en un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
174,Rockhampton sucuento al besoar medio,"[<'me':cV>, <'dio':cvV>]"
175,Rockhampton intervales de los años,"[<'a':V>, <'ños':cVs>]"
176,Rockhampton los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
177,Rockhampton el docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
178,Rockhampton de los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
179,Rockhampton por el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
180,Rockhampton fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
181,Rockhampton nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
182,Rockhampton ente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
183,Rockhampton la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
184,Rockhampton los crecimientos previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
185,Rockhampton la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
186,Rockhampton n amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
187,Rockhampton los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
188,Rockhampton los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
189,Rockhampton el caso de la cuplición,"[<'cu':cv>, <'pli':ccv>, <'ción':cvVc>]"
190,Rockhampton partes de la terrenasión,"[<'te':cV>, <'rre':ccV>, <'na':cV>, <'sión':svVc>]"
191,Rockhampton el mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
192,Rockhampton de la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
193,Rockhampton ntra el nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
194,Rockhampton el protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
195,Rockhampton a de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
196,Rockhampton en recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
197,Rockhampton a un cierto en el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,Rockhampton a para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
199,Rockhampton los supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
200,Rockhampton que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
201,Rockhampton las partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
202,Rockhampton do campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
203,Rockhampton de ser pasados se deben,"[<'de':cV>, <'ben':cVc>]"
204,Rockhampton ente en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
205,Rockhampton y de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
206,Rockhampton además pero variable,"[<'va':cV>, <'ria':cvV>, <'ble':ccV>]"
207,Rockhampton ficación de los tres estas,"[<'es':Vs>, <'tas':cVs>]"
208,Rockhampton de los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
209,Rockhampton la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
210,Rockhampton climático es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
211,Rockhampton a de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
212,Rockhampton se ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
213,Rockhampton la salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
214,Rockhampton calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
215,Rockhampton cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
216,Rockhampton puede tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
217,Rockhampton medidas de carbono están,"[<'es':Vs>, <'tán':cVc>]"
218,Rockhampton de carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
219,Rockhampton la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
220,Rockhampton de carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
221,Rockhampton que la forma internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
222,Rockhampton forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
223,Rockhampton el carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
224,Rockhampton los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
225,Rockhampton los s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
226,Rockhampton la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
227,Rockhampton de los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
228,Rockhampton de los políticos medios,"[<'me':cV>, <'dios':cvVs>]"
229,Rockhampton muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
230,Rockhampton cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
231,Rockhampton desarrollar la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
232,Rockhampton de carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
233,Rockhampton de carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
234,Rockhampton ente de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
235,Rockhampton posible en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
236,Rockhampton en el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
237,Rockhampton el enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
238,Rockhampton amor y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
239,Rockhampton y de la energía solar,"[<'so':sV>, <'lar':cVc>]"
240,Rockhampton de la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
241,Rockhampton de los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
242,Rockhampton ra precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
243,Rockhampton cimportar un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
244,Rockhampton ia de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
245,Rockhampton rando de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
246,Rockhampton a contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
247,Rockhampton erte a las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
248,Rockhampton estados en la despersión,"[<'des':cVs>, <'per':cVc>, <'sión':svVc>]"
249,Rockhampton proyecto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
250,Rockhampton carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
251,Rockhampton presentar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
252,Rockhampton concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
253,Rockhampton en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
254,Rockhampton el consumo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
255,Rockhampton el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
256,Rockhampton la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
257,Rockhampton ación de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
258,Rockhampton la emisión en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
259,Rockhampton controlar la definición,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ción':cvVc>]"
260,Rockhampton el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
261,Rockhampton ididad de los palabres,"[<'pa':cV>, <'la':cV>, <'bres':ccVs>]"
262,Rockhampton ia son casa en el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
263,Rockhampton demendiente de adiptación,"[<'a':V>, <'dip':cvc>, <'ta':cV>, <'ción':cvVc>]"
264,Rockhampton los países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
265,Rockhampton los países de co contral,"[<'con':cVc>, <'tral':ccVc>]"
266,Rockhampton de las palionas de forma,"[<'for':cVc>, <'ma':cV>]"
267,Rockhampton del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
268,Rockhampton el nivel añoblemente,"[<'a':V>, <'ño':cV>, <'ble':ccV>, <'men':cVc>, <'te':cV>]"
269,Rockhampton en la emperatura para,"[<'pa':cV>, <'ra':cV>]"
270,Rockhampton istencia de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
271,Rockhampton de la estrategia del orden,"[<'or':Vc>, <'den':cVc>]"
272,Rockhampton el mercado por el marco,"[<'mar':cVc>, <'co':cV>]"
273,Rockhampton por el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
274,Rockhampton de en la mayor energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
275,Rockhampton considerado en partorer,"[<'pa':cV>, <'rto':ccV>, <'rer':cVc>]"
276,Rockhampton ante de los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
277,Rockhampton y el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
278,Rockhampton de los pales de producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
279,Rockhampton proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
280,Rockhampton los países me favores,"[<'fa':cV>, <'vo':cV>, <'res':cVs>]"
281,Rockhampton los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
282,Rockhampton y la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
283,Rockhampton la capacidad de decir,"[<'de':cV>, <'cir':cvc>]"
