,verse,terminacion
66,Rockhampton la capa de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
67,Rockhampton en la propia compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
68,Rockhampton de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
69,Rockhampton estado sobre la propia,"[<'pro':ccV>, <'pia':cvV>]"
70,Rockhampton menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
71,Rockhampton por el mar en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
72,Rockhampton permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
73,Rockhampton la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
74,Rockhampton contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
75,Rockhampton permitado de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
76,Rockhampton producido a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
77,Rockhampton parte de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
78,Rockhampton de contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
79,Rockhampton la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
80,Rockhampton comprensión de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
81,Rockhampton propia con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
82,Rockhampton permita en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
83,Rockhampton por el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
84,Rockhampton problema de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
85,Rockhampton estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
86,Rockhampton parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
87,Rockhampton la propia de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
88,Rockhampton permitado en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
89,Rockhampton seguir en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
90,Rockhampton la estada de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
91,Rockhampton parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
92,Rockhampton la propia como el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
93,Rockhampton problema con la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
94,Rockhampton el contrado de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
95,Rockhampton carbono que la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
96,Rockhampton la compromisa de deces,"[<'de':cV>, <'ces':cVs>]"
97,Rockhampton deces con la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
98,Rockhampton se producirá en la propia,"[<'pro':ccV>, <'pia':cvV>]"
99,Rockhampton esta mayor contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
100,Rockhampton manor en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
101,Rockhampton estado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
102,Rockhampton el mar y la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
103,Rockhampton modelo de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
104,Rockhampton la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
105,Rockhampton los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
106,Rockhampton la propia como el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
107,Rockhampton a la capa de la compra,"[<'com':cVc>, <'pra':ccV>]"
108,Rockhampton compromiso de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
109,Rockhampton carbono y el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
110,Rockhampton la energía contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
111,Rockhampton contribución de la compra,"[<'com':cVc>, <'pra':ccV>]"
112,Rockhampton se esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
113,Rockhampton compromiso de la capa,"[<'ca':cV>, <'pa':cV>]"
114,Rockhampton producto a las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
115,Rockhampton la propia de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
116,Rockhampton estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
117,Rockhampton segundo de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
118,Rockhampton la comprensión de la propia,"[<'pro':ccV>, <'pia':cvV>]"
119,Rockhampton permitado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
120,Rockhampton en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
121,Rockhampton el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
122,Rockhampton parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
123,Rockhampton parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
124,Rockhampton climático en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
125,Rockhampton parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
126,Rockhampton la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
127,Rockhampton la compra de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
128,Rockhampton menos de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
129,Rockhampton una vez más de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
130,Rockhampton marco de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
131,Rockhampton menos en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
132,Rockhampton ser estado a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
133,Rockhampton contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
134,Rockhampton los procesos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
135,Rockhampton seguridad establecir,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cir':cvc>]"
136,Rockhampton parte de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
137,Rockhampton parte de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
138,Rockhampton a la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
139,Rockhampton consecuencia de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
140,Rockhampton la contrar la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
141,Rockhampton la compra de la estructura,"[<'es':Vs>, <'truc':ccvc>, <'tu':cv>, <'ra':cV>]"
142,Rockhampton contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
143,Rockhampton de la compra de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
144,Rockhampton la compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
145,Rockhampton por el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
146,Rockhampton permitado en el promedio,"[<'pro':ccV>, <'me':cV>, <'dio':cvV>]"
147,Rockhampton la estado de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
148,Rockhampton estado se desarrollar,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llar':ccVc>]"
149,Rockhampton se desarrollar la estada,"[<'es':Vs>, <'ta':cV>, <'da':cV>]"
150,Rockhampton mercado de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
151,Rockhampton estado en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
152,Rockhampton carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
153,Rockhampton menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
154,Rockhampton permitado en la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
155,Rockhampton contración de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
156,Rockhampton de todo la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
157,Rockhampton menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
158,Rockhampton estado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
159,Rockhampton contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
160,Rockhampton la comprensión de la compra,"[<'com':cVc>, <'pra':ccV>]"
161,Rockhampton la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
162,Rockhampton parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
163,Rockhampton menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
164,Rockhampton proceso de esta producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
165,Rockhampton proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
166,Rockhampton sin embargo se producir,"[<'pro':ccV>, <'du':cv>, <'cir':cvc>]"
167,Rockhampton contra el mar en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
168,Rockhampton de compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
169,Rockhampton contra la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
170,Rockhampton menos de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
171,Rockhampton carbono que los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
172,Rockhampton la producción de la mayor,"[<'ma':cV>, <'yor':cVc>]"
173,Rockhampton problema de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
174,Rockhampton de compromiso de contra,"[<'con':cVc>, <'tra':ccV>]"
175,Rockhampton menos de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
176,Rockhampton por el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
177,Rockhampton climático y la propia,"[<'pro':ccV>, <'pia':cvV>]"
178,Rockhampton de compromiso de carbón,"[<'car':cVc>, <'bón':cVc>]"
179,Rockhampton carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
180,Rockhampton permitado de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
181,Rockhampton emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
182,Rockhampton carbono por un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
183,Rockhampton estado en la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
184,Rockhampton de combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
185,Rockhampton producto en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
186,Rockhampton proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
187,Rockhampton esta mayor producida,"[<'pro':ccV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
188,Rockhampton estado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
189,Rockhampton contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
190,Rockhampton medida de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
191,Rockhampton la estado de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
192,Rockhampton parte de la comprendencia,"[<'com':cVc>, <'pren':ccVc>, <'den':cVc>, <'cia':cvV>]"
193,Rockhampton estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
194,Rockhampton el mar de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
195,Rockhampton la comprensión de la compra,"[<'com':cVc>, <'pra':ccV>]"
196,Rockhampton de la compra de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
197,Rockhampton proceso de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
198,Rockhampton estado con la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
199,Rockhampton estado se desarrollar,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llar':ccVc>]"
200,Rockhampton desarrollar el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
201,Rockhampton un contrado en el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
202,Rockhampton compromiso de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
203,Rockhampton la compromisa de cambio,"[<'cam':cVc>, <'bio':cvV>]"
204,Rockhampton estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
205,Rockhampton estado de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
206,Rockhampton el que producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
207,Rockhampton en la ciencia de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
208,Rockhampton contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
209,Rockhampton el cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
210,Rockhampton en la contrar los contrales,"[<'con':cVc>, <'tra':ccV>, <'les':cVs>]"
211,Rockhampton segundo contra la propia,"[<'pro':ccV>, <'pia':cvV>]"
212,Rockhampton actual de la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
213,Rockhampton la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
214,Rockhampton la propia de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
215,Rockhampton compromiso de la compra,"[<'com':cVc>, <'pra':ccV>]"
216,Rockhampton de carbono en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
217,Rockhampton menos en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
218,Rockhampton menos en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
219,Rockhampton carbono en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
220,Rockhampton ento de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
221,Rockhampton ser producido en la propia,"[<'pro':ccV>, <'pia':cvV>]"
222,Rockhampton en la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
223,Rockhampton la energía para el cambio,"[<'cam':cVc>, <'bio':cvV>]"
224,Rockhampton parte de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
225,Rockhampton el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
226,Rockhampton de carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
227,Rockhampton de compromiso de cambio,"[<'cam':cVc>, <'bio':cvV>]"
228,Rockhampton tendría en la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
229,Rockhampton consecuencia de la contrar,"[<'con':cVc>, <'trar':ccVc>]"
230,Rockhampton la contrar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
231,Rockhampton de contra la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
232,Rockhampton al contrado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
233,Rockhampton e en el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
234,Rockhampton de la propia como contra,"[<'con':cVc>, <'tra':ccV>]"
235,Rockhampton producto en la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
236,Rockhampton productos de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
237,Rockhampton propio con la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
238,Rockhampton estado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
239,Rockhampton de carbono de la propia,"[<'pro':ccV>, <'pia':cvV>]"
240,Rockhampton estado en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
241,Rockhampton marca de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
242,Rockhampton producción de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
243,Rockhampton contra la compromicado,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'ca':cV>, <'do':cV>]"
244,Rockhampton la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
245,Rockhampton países de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
246,Rockhampton se desarrollar el cambio,"[<'cam':cVc>, <'bio':cvV>]"
247,Rockhampton problema de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
248,Rockhampton medida de la intersidad,"[<'in':vc>, <'ter':cVc>, <'si':sv>, <'dad':cVc>]"
249,Rockhampton conjunto de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
250,Rockhampton la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
251,Rockhampton estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
252,Rockhampton consecuencia de la compren,"[<'com':cVc>, <'pren':ccVc>]"
253,Rockhampton la compren de consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
254,Rockhampton estado de la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
255,Rockhampton estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
256,Rockhampton parte de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
257,Rockhampton contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
258,Rockhampton compromiso de la mayor,"[<'ma':cV>, <'yor':cVc>]"
259,Rockhampton a la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
260,Rockhampton en la compromisa contra,"[<'con':cVc>, <'tra':ccV>]"
261,Rockhampton secuedad de la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
262,Rockhampton la mayor por la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
263,Rockhampton la producción de la compra,"[<'com':cVc>, <'pra':ccV>]"
264,Rockhampton estado de compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
265,Rockhampton la propia en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
266,Rockhampton contra el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
267,Rockhampton estado en la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
268,Rockhampton estados de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
