,endecasílabo
147,Honiara contración de la producción
148,Honiara el contral de la concentración
149,Honiara de todo la contra el cambio
150,Honiara menos de la concentración
151,Honiara contra el cambio climático
152,Honiara la comprensión de la compra
153,Honiara la producción de la compra
154,Honiara parte de la concentración
155,Honiara menos de la concentración
156,Honiara proceso de esta producción
157,Honiara proceso de compromiso
158,Honiara sin embargo se producir
159,Honiara contra el mar en la atmósfera
160,Honiara de compromiso de contra
161,Honiara contra la temperatura
162,Honiara menos de la concentración
163,Honiara carbono que los países
164,Honiara la producción de la mayor
165,Honiara problema de la producción
166,Honiara de compromiso de contra
167,Honiara menos de la contribución
168,Honiara por el cambio climático
169,Honiara climático y la propia
170,Honiara de compromiso de carbón
171,Honiara carbono en la compromisa
172,Honiara permitado de la tierra
173,Honiara carbono por un problema
174,Honiara de combustibles fósiles
175,Honiara producto en la concentración
176,Honiara proceso de compromiso
177,Honiara el proyecto en la compromisa
178,Honiara contra el cambio climático
179,Honiara medida de compromiso
180,Honiara la estado de la comprensión
181,Honiara parte de la comprendencia
182,Honiara la comprensión de la compra
183,Honiara de la compra de carbono
184,Honiara proceso de compromiso
185,Honiara desarrollar el problema
186,Honiara compromiso de la contrar
187,Honiara la compromisa de cambio
188,Honiara contra el cambio climático
189,Honiara segundo contra la propia
190,Honiara la propia de compromiso
191,Honiara la propia de compromiso
192,Honiara compromiso de la compra
193,Honiara de carbono en la atmósfera
194,Honiara menos en la contribución
195,Honiara menos en las emisiones
196,Honiara carbono en la compromisa
197,Honiara ser producido en la propia
198,Honiara la energía para el cambio
199,Honiara a la producción de la propia
200,Honiara parte de la concentración
201,Honiara de carbono a la producción
202,Honiara de compromiso de cambio
203,Honiara tendría en la consecuencia
204,Honiara consecuencia de la contrar
205,Honiara la contrar la concentración
206,Honiara de contra la contra el cambio
207,Honiara en la comprensión de la estada
208,Honiara en el cambio climático esta
209,Honiara de la propia como contra
210,Honiara producto en la contra el cambio
211,Honiara productos de la producción
212,Honiara propio con la concentración
213,Honiara de carbono de la propia
214,Honiara marca de la concentración
215,Honiara producción de la producción
216,Honiara contra la compromicado
217,Honiara la producción de la compra
218,Honiara países de contra el cambio
219,Honiara se desarrollar el cambio
220,Honiara problema de compromiso
221,Honiara medida de la intersidad
222,Honiara el proceso de contra el cambio
223,Honiara conjunto de compromiso
224,Honiara la producción de la compra
225,Honiara en la concentración de la actual
226,Honiara consecuencia de la compren
227,Honiara la compren de consecuencia
228,Honiara parte de la contribución
229,Honiara contra el cambio climático
230,Honiara compromiso de la mayor
231,Honiara secuedad de la atmósfera
232,Honiara la mayor por la producción
233,Honiara la producción de la compra
234,Honiara la propia en la compromisa
235,Honiara contra el cambio climático
236,Honiara la demanda de la propia
237,Honiara de la propia contra el cambio
238,Honiara contra el cambio climático
239,Honiara la intersidad biológica
240,Honiara la compromisa continuar
241,Honiara de la contrar la contración
242,Honiara el problema de compromiso
243,Honiara parte de la compromisa
244,Honiara contra el cambio climático
245,Honiara contra el cambio climático
246,Honiara economía necesitad
247,Honiara parte de la contra el cambio
248,Honiara permitado en el consumo
249,Honiara parte de la contra el cambio
250,Honiara menos de la concentración
251,Honiara de carbono y la contrar
252,Honiara compromiso de la propia
253,Honiara la energía necesaria
254,Honiara carbono a la compromisa
255,Honiara en el cambio climático esta
256,Honiara ser producido en la contral
257,Honiara parte de la concentración
258,Honiara compra de la propia como
259,Honiara el contrado en la propia como
260,Honiara compromisa contra el cambio
261,Honiara contra el cambio climático
262,Honiara el cambio climático sobre
263,Honiara de compromiso de un medio
264,Honiara permitan para la compra
265,Honiara la compra de compromiso
266,Honiara la propia de la comprensión
267,Honiara cambio climático sobre
268,Honiara la propia de compromiso
269,Honiara marco de la concentración
270,Honiara la temperatura mundial
271,Honiara ser producido en la propia
272,Honiara la propia con la producción
273,Honiara parte de la concentración
274,Honiara menos en la compromisa
275,Honiara en el mar de la contribución
276,Honiara propuesta en la contrabución
277,Honiara marco de la concentración
278,Honiara de carbono y la propia
279,Honiara el sumento de la demanda
