,verse,terminacion
40,Reykjanesbær permiten de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
41,Reykjanesbær de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
42,Reykjanesbær contribución en la esta,"[<'es':Vs>, <'ta':cV>]"
43,Reykjanesbær de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
44,Reykjanesbær los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
45,Reykjanesbær io de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
46,Reykjanesbær timo en la sopirticad,"[<'so':sV>, <'pir':cvc>, <'ti':cv>, <'cad':cVc>]"
47,Reykjanesbær general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
48,Reykjanesbær se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
49,Reykjanesbær umbre al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
50,Reykjanesbær ado de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
51,Reykjanesbær en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
52,Reykjanesbær de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
53,Reykjanesbær s de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
54,Reykjanesbær n las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
55,Reykjanesbær la lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
56,Reykjanesbær el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
57,Reykjanesbær ente a la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
58,Reykjanesbær de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
59,Reykjanesbær ición de su procisa,"[<'pro':ccV>, <'ci':cv>, <'sa':sV>]"
60,Reykjanesbær por la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
61,Reykjanesbær e que se pode para,"[<'pa':cV>, <'ra':cV>]"
62,Reykjanesbær a un forzamiento también,"[<'tam':cVc>, <'bién':cvVc>]"
63,Reykjanesbær de la forma de casa,"[<'ca':cV>, <'sa':sV>]"
64,Reykjanesbær consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
65,Reykjanesbær de emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
66,Reykjanesbær se desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
67,Reykjanesbær e a mucha marca descual,"[<'des':cVs>, <'cual':cvVc>]"
68,Reykjanesbær para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
69,Reykjanesbær del mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
70,Reykjanesbær consideración para,"[<'pa':cV>, <'ra':cV>]"
71,Reykjanesbær inda de las palieras,"[<'pa':cV>, <'lie':cvV>, <'ras':cVs>]"
72,Reykjanesbær cuentia de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
73,Reykjanesbær podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
74,Reykjanesbær a los interseñores,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'ño':cV>, <'res':cVs>]"
75,Reykjanesbær las oficinas para,"[<'pa':cV>, <'ra':cV>]"
76,Reykjanesbær bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
77,Reykjanesbær de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
78,Reykjanesbær comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
79,Reykjanesbær por consumidor para,"[<'pa':cV>, <'ra':cV>]"
80,Reykjanesbær siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
81,Reykjanesbær los combustibles fueron,"[<'fue':cvV>, <'ron':cVc>]"
82,Reykjanesbær entarión de las pautas,"[<'pau':cVv>, <'tas':cVs>]"
83,Reykjanesbær las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
84,Reykjanesbær energéticos entre,"[<'en':Vc>, <'tre':ccV>]"
85,Reykjanesbær puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
86,Reykjanesbær concentración del caso,"[<'ca':cV>, <'so':sV>]"
87,Reykjanesbær se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
88,Reykjanesbær así como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
89,Reykjanesbær s de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
90,Reykjanesbær consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
91,Reykjanesbær del clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
92,Reykjanesbær aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
93,Reykjanesbær primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
94,Reykjanesbær calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
95,Reykjanesbær global de la estudida,"[<'es':Vs>, <'tu':cv>, <'di':cv>, <'da':cV>]"
96,Reykjanesbær ientia de la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
97,Reykjanesbær e de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
98,Reykjanesbær la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
99,Reykjanesbær contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
100,Reykjanesbær ente de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
101,Reykjanesbær de las gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
102,Reykjanesbær mente de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
103,Reykjanesbær de la población están,"[<'es':Vs>, <'tán':cVc>]"
104,Reykjanesbær previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
105,Reykjanesbær carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
106,Reykjanesbær problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
107,Reykjanesbær del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
108,Reykjanesbær de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
109,Reykjanesbær ico de los alternos,"[<'al':Vc>, <'ter':cVc>, <'nos':cVs>]"
110,Reykjanesbær los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
111,Reykjanesbær idente en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
112,Reykjanesbær es puedo estar la salud,"[<'sa':sV>, <'lud':cvc>]"
113,Reykjanesbær ente de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
114,Reykjanesbær el estado por algo,"[<'al':Vc>, <'go':cV>]"
115,Reykjanesbær con el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
116,Reykjanesbær s pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
117,Reykjanesbær el mercado que el amor,"[<'a':V>, <'mor':cVc>]"
118,Reykjanesbær ima de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
119,Reykjanesbær de las países para,"[<'pa':cV>, <'ra':cV>]"
120,Reykjanesbær que el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
121,Reykjanesbær de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
122,Reykjanesbær producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
123,Reykjanesbær despertar lo que es una,"[<'u':v>, <'na':cV>]"
124,Reykjanesbær a de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
125,Reykjanesbær de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
126,Reykjanesbær cial en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
127,Reykjanesbær del principal responsar,"[<'res':cVs>, <'pon':cVc>, <'sar':sVc>]"
128,Reykjanesbær tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
129,Reykjanesbær e partir del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
130,Reykjanesbær del problema del medio,"[<'me':cV>, <'dio':cvV>]"
131,Reykjanesbær en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
132,Reykjanesbær del nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
133,Reykjanesbær a la precisión para,"[<'pa':cV>, <'ra':cV>]"
134,Reykjanesbær esta de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
135,Reykjanesbær los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
136,Reykjanesbær del pauso medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
137,Reykjanesbær medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
138,Reykjanesbær intencia de agua tantos,"[<'tan':cVc>, <'tos':cVs>]"
139,Reykjanesbær los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
140,Reykjanesbær procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
141,Reykjanesbær los efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
142,Reykjanesbær del mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
143,Reykjanesbær de los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
144,Reykjanesbær o continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
145,Reykjanesbær en crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
146,Reykjanesbær sobre la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
147,Reykjanesbær gran pera de los solor,"[<'so':sV>, <'lor':cVc>]"
148,Reykjanesbær los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
149,Reykjanesbær calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
150,Reykjanesbær bar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
151,Reykjanesbær de la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
152,Reykjanesbær el amor de la capa,"[<'ca':cV>, <'pa':cV>]"
153,Reykjanesbær interecificación,"[<'in':vc>, <'te':cV>, <'re':cV>, <'ci':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
154,Reykjanesbær cuenta a los paleares,"[<'pa':cV>, <'le':cV>, <'a':V>, <'res':cVs>]"
155,Reykjanesbær de la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
156,Reykjanesbær que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
157,Reykjanesbær de calar el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
158,Reykjanesbær el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
159,Reykjanesbær la energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
160,Reykjanesbær ivo de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
161,Reykjanesbær nada ha muy difícil,"[<'di':cv>, <'fí':cV>, <'cil':cvc>]"
162,Reykjanesbær de la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
163,Reykjanesbær e de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
164,Reykjanesbær consecuencia del poder,"[<'po':cV>, <'der':cVc>]"
165,Reykjanesbær del poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
166,Reykjanesbær gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
167,Reykjanesbær de la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
168,Reykjanesbær la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
169,Reykjanesbær por esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
170,Reykjanesbær de la segunda parte,"[<'par':cVc>, <'te':cV>]"
171,Reykjanesbær ar se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
172,Reykjanesbær el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
173,Reykjanesbær a menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
174,Reykjanesbær la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
175,Reykjanesbær control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
176,Reykjanesbær cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
177,Reykjanesbær e el climático sobre,"[<'so':sV>, <'bre':ccV>]"
178,Reykjanesbær ida tando el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
179,Reykjanesbær del país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
180,Reykjanesbær la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
181,Reykjanesbær cara de concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
182,Reykjanesbær el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
183,Reykjanesbær ivo de las últimas,"[<'úl':Vc>, <'ti':cv>, <'mas':cVs>]"
184,Reykjanesbær vidad para recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
185,Reykjanesbær problema los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
186,Reykjanesbær ra a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
187,Reykjanesbær los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
188,Reykjanesbær carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
189,Reykjanesbær contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
190,Reykjanesbær la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
191,Reykjanesbær un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
192,Reykjanesbær selia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
193,Reykjanesbær un sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
194,Reykjanesbær de los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
195,Reykjanesbær de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
196,Reykjanesbær para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
197,Reykjanesbær para que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,Reykjanesbær docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
199,Reykjanesbær relación de los sueños,"[<'sue':svV>, <'ños':cVs>]"
200,Reykjanesbær los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
201,Reykjanesbær a a las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
202,Reykjanesbær el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
203,Reykjanesbær muchas discribes para,"[<'pa':cV>, <'ra':cV>]"
204,Reykjanesbær discribes para menos,"[<'me':cV>, <'nos':cVs>]"
205,Reykjanesbær para menos se decer,"[<'de':cV>, <'cer':cVc>]"
206,Reykjanesbær un problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
207,Reykjanesbær de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
208,Reykjanesbær s de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
209,Reykjanesbær del mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
210,Reykjanesbær icial de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
211,Reykjanesbær de los países de estos,"[<'es':Vs>, <'tos':cVs>]"
212,Reykjanesbær alegar el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
213,Reykjanesbær el clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
214,Reykjanesbær amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
215,Reykjanesbær en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
216,Reykjanesbær a en la atmósfera el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
217,Reykjanesbær ición de los consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
218,Reykjanesbær idad de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
219,Reykjanesbær de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
220,Reykjanesbær e esta segunda cinco,"[<'cin':cvc>, <'co':cV>]"
221,Reykjanesbær e son los menos para,"[<'pa':cV>, <'ra':cV>]"
222,Reykjanesbær contribuir el el caso,"[<'ca':cV>, <'so':sV>]"
223,Reykjanesbær untados en la cauda,"[<'cau':cVv>, <'da':cV>]"
224,Reykjanesbær en la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
225,Reykjanesbær mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
226,Reykjanesbær la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
227,Reykjanesbær protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
228,Reykjanesbær de kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
229,Reykjanesbær de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
230,Reykjanesbær a de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
231,Reykjanesbær de la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
232,Reykjanesbær de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
233,Reykjanesbær recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
234,Reykjanesbær para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
235,Reykjanesbær para el algo del medio,"[<'me':cV>, <'dio':cvV>]"
236,Reykjanesbær en este verdadero,"[<'ver':cVc>, <'da':cV>, <'de':cV>, <'ro':cV>]"
237,Reykjanesbær particular las partes,"[<'par':cVc>, <'tes':cVs>]"
238,Reykjanesbær partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
239,Reykjanesbær campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
240,Reykjanesbær gracia de las empresas,"[<'em':Vc>, <'pre':ccV>, <'sas':sVs>]"
241,Reykjanesbær idad de los contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
242,Reykjanesbær de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
243,Reykjanesbær s de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
244,Reykjanesbær de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
245,Reykjanesbær los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
246,Reykjanesbær de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
247,Reykjanesbær ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
248,Reykjanesbær de el problema se decir,"[<'de':cV>, <'cir':cvc>]"
249,Reykjanesbær de de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
250,Reykjanesbær a puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
251,Reykjanesbær medidas de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
252,Reykjanesbær carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
253,Reykjanesbær ura y el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
254,Reykjanesbær capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
255,Reykjanesbær s de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
256,Reykjanesbær carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
257,Reykjanesbær carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
258,Reykjanesbær ra una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
259,Reykjanesbær s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
260,Reykjanesbær de la energía para,"[<'pa':cV>, <'ra':cV>]"
261,Reykjanesbær contror diencia a ausentiada,"[<'au':Vv>, <'sen':sVc>, <'tia':cvV>, <'da':cV>]"
262,Reykjanesbær en aumento del nivel,"[<'ni':cv>, <'vel':cVc>]"
263,Reykjanesbær los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
264,Reykjanesbær que el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
265,Reykjanesbær los cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
266,Reykjanesbær urar de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
267,Reykjanesbær e carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
268,Reykjanesbær de inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
269,Reykjanesbær de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
270,Reykjanesbær ica de las informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
271,Reykjanesbær carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
272,Reykjanesbær carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
273,Reykjanesbær del carbono en la vida,"[<'vi':cv>, <'da':cV>]"
274,Reykjanesbær de la demperatura,"[<'dem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
275,Reykjanesbær iones de la contempia,"[<'con':cVc>, <'tem':cVc>, <'pia':cvV>]"
276,Reykjanesbær el sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
277,Reykjanesbær ente para la muerte,"[<'muer':cvVc>, <'te':cV>]"
