,endecasílabo
173,Porto Alegre ser seguir en el cambio
174,Porto Alegre contra la capacidad
175,Porto Alegre la propia contra el cambio
176,Porto Alegre contra la diversidad
177,Porto Alegre se prevenda a la propia
178,Porto Alegre contra la concentración
179,Porto Alegre la compromisa contra
180,Porto Alegre contra la concentración
181,Porto Alegre propia en la compromisa
182,Porto Alegre la propia contra el cambio
183,Porto Alegre cambio climático esta
184,Porto Alegre esta puede a la estratora
185,Porto Alegre contra la concentración
186,Porto Alegre intersidad biológica
187,Porto Alegre contra la compromisa
188,Porto Alegre climático es de arrollo
189,Porto Alegre contra las emisiones
190,Porto Alegre emisiones de carbono
191,Porto Alegre la contrar la contración
192,Porto Alegre el mar de la contra el cambio
193,Porto Alegre la propia de consumo
194,Porto Alegre contra la concentración
195,Porto Alegre contra la compromisa
196,Porto Alegre contra la contribución
197,Porto Alegre el mar de la concentración
198,Porto Alegre carbono y la contrar
199,Porto Alegre contra la contrabución
200,Porto Alegre problema de la compra
201,Porto Alegre contra la consecuencia
202,Porto Alegre de la estada de la esta
203,Porto Alegre de la temperatura
204,Porto Alegre energía necesaria
205,Porto Alegre contra la compromisa
206,Porto Alegre en el cambio climático
207,Porto Alegre el cambio climático esta
208,Porto Alegre producido en la contral
209,Porto Alegre segundo particular
210,Porto Alegre particular el cambio
211,Porto Alegre la compra de la propia
212,Porto Alegre en la propia como el cambio
213,Porto Alegre se han estableciente
214,Porto Alegre contra la compromisa
215,Porto Alegre compromiso de un medio
216,Porto Alegre sobre la compromisa
217,Porto Alegre sobre la compromisa
218,Porto Alegre contra la compromisa
219,Porto Alegre de la temperatura
220,Porto Alegre menos de la estratoral
221,Porto Alegre producido en la propia
222,Porto Alegre producción de la propia
223,Porto Alegre parte de la comprención
224,Porto Alegre contra la compromiso
225,Porto Alegre carbono y la propia
