,verse,terminacion
143,Logan City de los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
144,Logan City o continua el distinto,"[<'dis':cvs>, <'tin':cvc>, <'to':cV>]"
145,Logan City en crecimiento sobre,"[<'so':sV>, <'bre':ccV>]"
146,Logan City sobre la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
147,Logan City gran pera de los solor,"[<'so':sV>, <'lor':cVc>]"
148,Logan City los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
149,Logan City calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
150,Logan City bar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
151,Logan City de la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
152,Logan City el amor de la capa,"[<'ca':cV>, <'pa':cV>]"
153,Logan City interecificación,"[<'in':vc>, <'te':cV>, <'re':cV>, <'ci':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
154,Logan City cuenta a los paleares,"[<'pa':cV>, <'le':cV>, <'a':V>, <'res':cVs>]"
155,Logan City de la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
156,Logan City que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
157,Logan City de calar el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
158,Logan City el informe del nivel,"[<'ni':cv>, <'vel':cVc>]"
159,Logan City la energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
160,Logan City ivo de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
161,Logan City nada ha muy difícil,"[<'di':cv>, <'fí':cV>, <'cil':cvc>]"
162,Logan City de la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
163,Logan City e de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
164,Logan City consecuencia del poder,"[<'po':cV>, <'der':cVc>]"
165,Logan City del poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
166,Logan City gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
167,Logan City de la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
168,Logan City la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
169,Logan City por esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
170,Logan City de la segunda parte,"[<'par':cVc>, <'te':cV>]"
171,Logan City ar se pueden recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
172,Logan City el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
173,Logan City a menos del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
174,Logan City la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
175,Logan City control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
176,Logan City cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
177,Logan City e el climático sobre,"[<'so':sV>, <'bre':ccV>]"
178,Logan City ida tando el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
179,Logan City del país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
180,Logan City la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
181,Logan City cara de concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
182,Logan City el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
183,Logan City ivo de las últimas,"[<'úl':Vc>, <'ti':cv>, <'mas':cVs>]"
184,Logan City vidad para recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
185,Logan City problema los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
186,Logan City ra a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
187,Logan City los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
188,Logan City carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
189,Logan City contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
190,Logan City la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
191,Logan City un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
192,Logan City selia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
193,Logan City un sucuento al besoar,"[<'be':cV>, <'so':sV>, <'ar':Vc>]"
194,Logan City de los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
195,Logan City de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
196,Logan City para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
197,Logan City para que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,Logan City docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
199,Logan City relación de los sueños,"[<'sue':svV>, <'ños':cVs>]"
200,Logan City los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
201,Logan City a a las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
202,Logan City el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
203,Logan City muchas discribes para,"[<'pa':cV>, <'ra':cV>]"
204,Logan City discribes para menos,"[<'me':cV>, <'nos':cVs>]"
205,Logan City para menos se decer,"[<'de':cV>, <'cer':cVc>]"
206,Logan City un problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
207,Logan City de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
208,Logan City s de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
209,Logan City del mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
210,Logan City icial de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
211,Logan City de los países de estos,"[<'es':Vs>, <'tos':cVs>]"
212,Logan City alegar el proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
213,Logan City el clima ecológica,"[<'e':V>, <'co':cV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
214,Logan City amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
215,Logan City en el consumo medio,"[<'me':cV>, <'dio':cvV>]"
216,Logan City a en la atmósfera el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
217,Logan City ición de los consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
218,Logan City idad de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
219,Logan City de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
220,Logan City e esta segunda cinco,"[<'cin':cvc>, <'co':cV>]"
221,Logan City e son los menos para,"[<'pa':cV>, <'ra':cV>]"
222,Logan City contribuir el el caso,"[<'ca':cV>, <'so':sV>]"
223,Logan City untados en la cauda,"[<'cau':cVv>, <'da':cV>]"
224,Logan City en la cauda del siglo,"[<'si':sv>, <'glo':ccV>]"
225,Logan City mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
226,Logan City la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
227,Logan City protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
228,Logan City de kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
229,Logan City de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
230,Logan City a de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
231,Logan City de la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
232,Logan City de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
233,Logan City recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
234,Logan City para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
235,Logan City para el algo del medio,"[<'me':cV>, <'dio':cvV>]"
236,Logan City en este verdadero,"[<'ver':cVc>, <'da':cV>, <'de':cV>, <'ro':cV>]"
237,Logan City particular las partes,"[<'par':cVc>, <'tes':cVs>]"
238,Logan City partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
239,Logan City campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
240,Logan City gracia de las empresas,"[<'em':Vc>, <'pre':ccV>, <'sas':sVs>]"
241,Logan City idad de los contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
242,Logan City de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
243,Logan City s de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
244,Logan City de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
245,Logan City los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
246,Logan City de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
247,Logan City ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
248,Logan City de el problema se decir,"[<'de':cV>, <'cir':cvc>]"
249,Logan City de de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
250,Logan City a puede tierra serán,"[<'se':sV>, <'rán':cVc>]"
251,Logan City medidas de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
252,Logan City carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
253,Logan City ura y el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
254,Logan City capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
255,Logan City s de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
256,Logan City carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
257,Logan City carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
258,Logan City ra una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
259,Logan City s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
260,Logan City de la energía para,"[<'pa':cV>, <'ra':cV>]"
261,Logan City contror diencia a ausentiada,"[<'au':Vv>, <'sen':sVc>, <'tia':cvV>, <'da':cV>]"
262,Logan City en aumento del nivel,"[<'ni':cv>, <'vel':cVc>]"
263,Logan City los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
264,Logan City que el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
265,Logan City los cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
266,Logan City urar de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
267,Logan City e carbono de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
268,Logan City de inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
269,Logan City de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
270,Logan City ica de las informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
271,Logan City carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
272,Logan City carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
273,Logan City del carbono en la vida,"[<'vi':cv>, <'da':cV>]"
274,Logan City de la demperatura,"[<'dem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
275,Logan City iones de la contempia,"[<'con':cVc>, <'tem':cVc>, <'pia':cvV>]"
276,Logan City el sistema del siglo,"[<'si':sv>, <'glo':ccV>]"
277,Logan City ente para la muerte,"[<'muer':cvVc>, <'te':cV>]"
278,Logan City de la energía solar,"[<'so':sV>, <'lar':cVc>]"
279,Logan City la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
280,Logan City informe de los partes,"[<'par':cVc>, <'tes':cVs>]"
281,Logan City los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
282,Logan City precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
283,Logan City de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
284,Logan City de las caracidades,"[<'ca':cV>, <'ra':cV>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
285,Logan City o impacto de las cubres,"[<'cu':cv>, <'bres':ccVs>]"
286,Logan City en todo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
287,Logan City contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
288,Logan City sociológico el sector,"[<'sec':sVc>, <'tor':cVc>]"
289,Logan City a un aumento del país,"[<'pa':cV>, <'ís':Vs>]"
290,Logan City de consecuencia de esa,"[<'e':V>, <'sa':sV>]"
291,Logan City la seribilización,"[<'se':sV>, <'ri':cv>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
292,Logan City y el problema el medio,"[<'me':cV>, <'dio':cvV>]"
293,Logan City de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
294,Logan City a el de los desarrollos,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llos':ccVs>]"
295,Logan City en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
296,Logan City son casa en el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
297,Logan City de adiptación de todos,"[<'to':cV>, <'dos':cVs>]"
298,Logan City ente de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
299,Logan City y por los emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
