,verse,terminacion
55,Frankston por el paso de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
56,Frankston escala de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
57,Frankston la forma de casa informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
58,Frankston el consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
59,Frankston r para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
60,Frankston se podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
61,Frankston y las oficinas para,"[<'pa':cV>, <'ra':cV>]"
62,Frankston marcha de la mayoría,"[<'ma':cV>, <'yo':cV>, <'rí':cV>, <'a':V>]"
63,Frankston la mayoría del control,"[<'con':cVc>, <'trol':ccVc>]"
64,Frankston con bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
65,Frankston o de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
66,Frankston los comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
67,Frankston a por consumidor para,"[<'pa':cV>, <'ra':cV>]"
68,Frankston el siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
69,Frankston de las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
70,Frankston utica de la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
71,Frankston la pertida de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
72,Frankston decientes energéticos,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'cos':cVs>]"
73,Frankston se puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
74,Frankston ser concentración del caso,"[<'ca':cV>, <'so':sV>]"
75,Frankston de la tierra en contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
76,Frankston el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
77,Frankston consumo con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
78,Frankston concentración de los medios,"[<'me':cV>, <'dios':cvVs>]"
79,Frankston la manor aliminación,"[<'a':V>, <'li':cv>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
80,Frankston que se hace la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
81,Frankston disponibles contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
82,Frankston el aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
83,Frankston a primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
84,Frankston que están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
85,Frankston lización de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
86,Frankston proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
87,Frankston e la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
88,Frankston y contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
89,Frankston la actividad de las gases,"[<'ga':cV>, <'ses':sVs>]"
90,Frankston sociedad de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
91,Frankston ista disculpa en la lado,"[<'la':cV>, <'do':cV>]"
92,Frankston ró el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
93,Frankston la previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
94,Frankston de carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
95,Frankston el problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
96,Frankston e del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
97,Frankston gas de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
98,Frankston de los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
99,Frankston parte de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
100,Frankston las emisiones del nivel,"[<'ni':cv>, <'vel':cVc>]"
101,Frankston los efectos para el amor,"[<'a':V>, <'mor':cVc>]"
102,Frankston para el amor de la función,"[<'fun':cvc>, <'ción':cvVc>]"
103,Frankston cantidad de mantenida,"[<'man':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
104,Frankston el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
105,Frankston dida de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
106,Frankston forma de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
107,Frankston contentación de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
108,Frankston de esta curstión de los años,"[<'a':V>, <'ños':cVs>]"
109,Frankston mos de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
110,Frankston del producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
111,Frankston ento de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
112,Frankston biológica la cual parte,"[<'par':cVc>, <'te':cV>]"
113,Frankston e al problema entre el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
114,Frankston los medios de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
115,Frankston concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
116,Frankston del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
117,Frankston ustible de los extramos,"[<'ex':Vx>, <'tra':ccV>, <'mos':cVs>]"
118,Frankston reducida del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
119,Frankston un tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
120,Frankston menida muy retropolé,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'lé':cV>]"
121,Frankston ha encreto de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
122,Frankston de los civilizaciones,"[<'ci':cv>, <'vi':cv>, <'li':cv>, <'za':cV>, <'cio':cvV>, <'nes':cVs>]"
123,Frankston de los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
124,Frankston n medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
125,Frankston de los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
126,Frankston los procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
127,Frankston países temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
128,Frankston desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
129,Frankston icionar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
130,Frankston contribución del mar soda,"[<'so':sV>, <'da':cV>]"
131,Frankston en la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
132,Frankston medio ambiente con la parte,"[<'par':cVc>, <'te':cV>]"
133,Frankston de los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
134,Frankston el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
135,Frankston disminución con el sector,"[<'sec':sVc>, <'tor':cVc>]"
136,Frankston la fuerte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
137,Frankston la cual controlar el amor,"[<'a':V>, <'mor':cVc>]"
138,Frankston estos de esta desestudión,"[<'de':cV>, <'ses':sVs>, <'tu':cv>, <'dión':cvVc>]"
139,Frankston las partes de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
140,Frankston lo que es algo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
141,Frankston carbón de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
142,Frankston es que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
143,Frankston consecuencia energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
144,Frankston países de los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
145,Frankston la estrategia de los pales,"[<'pa':cV>, <'les':cVs>]"
146,Frankston la cantidad de las pasia,"[<'pa':cV>, <'sia':svV>]"
147,Frankston la sociedad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
148,Frankston enticio en la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
149,Frankston carbono de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
150,Frankston de gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
151,Frankston de la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
152,Frankston en el carbono e intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
153,Frankston de la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
154,Frankston a control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
155,Frankston n cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
156,Frankston tando el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
157,Frankston la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
158,Frankston de la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
159,Frankston de los productos del punto,"[<'pun':cvc>, <'to':cV>]"
160,Frankston por el marco de los partes,"[<'par':cVc>, <'tes':cVs>]"
161,Frankston de las últimas décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
162,Frankston décadas en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
163,Frankston el carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
164,Frankston medioambiental que pueden,"[<'pue':cvV>, <'den':cVc>]"
165,Frankston calentamiento del marco,"[<'mar':cVc>, <'co':cV>]"
166,Frankston un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
167,Frankston sociedad para compesar,"[<'com':cVc>, <'pe':cV>, <'sar':sVc>]"
168,Frankston compesar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
169,Frankston contidad de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
170,Frankston un contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
171,Frankston de la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
172,Frankston de carbono en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
173,Frankston en un farzamiento selia,"[<'se':sV>, <'lia':cvV>]"
174,Frankston sucuento al besoar medio,"[<'me':cV>, <'dio':cvV>]"
175,Frankston intervales de los años,"[<'a':V>, <'ños':cVs>]"
176,Frankston los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
177,Frankston el docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
178,Frankston de los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
179,Frankston por el siglo xx proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
180,Frankston fundo de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
181,Frankston nivel del mar de permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
182,Frankston ente de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
183,Frankston la marta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
184,Frankston los crecimientos previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
185,Frankston la sociedad sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
186,Frankston n amor en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
187,Frankston los consumo de la vida,"[<'vi':cv>, <'da':cV>]"
188,Frankston los estados de los gases,"[<'ga':cV>, <'ses':sVs>]"
189,Frankston el caso de la cuplición,"[<'cu':cv>, <'pli':ccv>, <'ción':cvVc>]"
190,Frankston partes de la terrenasión,"[<'te':cV>, <'rre':ccV>, <'na':cV>, <'sión':svVc>]"
191,Frankston el mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
192,Frankston de la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
193,Frankston ntra el nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
194,Frankston el protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
195,Frankston a de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
196,Frankston en recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
197,Frankston a un cierto en el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
198,Frankston a para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
199,Frankston los supuestos para el algo,"[<'al':Vc>, <'go':cV>]"
200,Frankston que esta ver su distribución,"[<'dis':cvs>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
201,Frankston las partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
202,Frankston do campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
203,Frankston de ser pasados se deben,"[<'de':cV>, <'ben':cVc>]"
204,Frankston ente en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
205,Frankston y de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
206,Frankston además pero variable,"[<'va':cV>, <'ria':cvV>, <'ble':ccV>]"
207,Frankston ficación de los tres estas,"[<'es':Vs>, <'tas':cVs>]"
208,Frankston de los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
209,Frankston la segunda concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
210,Frankston climático es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
211,Frankston a de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
212,Frankston se ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
213,Frankston la salud la de la corta,"[<'cor':cVc>, <'ta':cV>]"
214,Frankston calentamiento de ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
215,Frankston cos siguientes en el sector,"[<'sec':sVc>, <'tor':cVc>]"
216,Frankston puede tierra serán altas,"[<'al':Vc>, <'tas':cVs>]"
217,Frankston medidas de carbono están,"[<'es':Vs>, <'tán':cVc>]"
218,Frankston de carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
219,Frankston la capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
220,Frankston de carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
221,Frankston que la forma internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
222,Frankston forma internacional de esta,"[<'es':Vs>, <'ta':cV>]"
223,Frankston el carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
224,Frankston los países de los medios,"[<'me':cV>, <'dios':cvVs>]"
225,Frankston los s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
226,Frankston la energía para anterior,"[<'an':Vc>, <'te':cV>, <'rior':cvVc>]"
227,Frankston de los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
228,Frankston de los políticos medios,"[<'me':cV>, <'dios':cvVs>]"
229,Frankston muy probable que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
230,Frankston cambien el transmision como,"[<'co':cV>, <'mo':cV>]"
231,Frankston desarrollar la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
232,Frankston de carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
233,Frankston de carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
234,Frankston ente de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
235,Frankston posible en el seguimiento,"[<'se':sV>, <'gui':cvv>, <'mien':cvVc>, <'to':cV>]"
236,Frankston en el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
237,Frankston el enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
238,Frankston amor y de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
239,Frankston y de la energía solar,"[<'so':sV>, <'lar':cVc>]"
240,Frankston de la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
241,Frankston de los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
242,Frankston ra precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
243,Frankston cimportar un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
244,Frankston ia de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
245,Frankston rando de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
246,Frankston a contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
247,Frankston erte a las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
248,Frankston estados en la despersión,"[<'des':cVs>, <'per':cVc>, <'sión':svVc>]"
249,Frankston proyecto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
250,Frankston carbono a la interesidad,"[<'in':vc>, <'te':cV>, <'re':cV>, <'si':sv>, <'dad':cVc>]"
251,Frankston presentar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
252,Frankston concentración del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
253,Frankston en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
254,Frankston el consumo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
255,Frankston el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
256,Frankston la energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
257,Frankston ación de carbono estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
258,Frankston la emisión en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
259,Frankston controlar la definición,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'ción':cvVc>]"
260,Frankston el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
261,Frankston ididad de los palabres,"[<'pa':cV>, <'la':cV>, <'bres':ccVs>]"
262,Frankston ia son casa en el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
263,Frankston demendiente de adiptación,"[<'a':V>, <'dip':cvc>, <'ta':cV>, <'ción':cvVc>]"
264,Frankston los países de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
265,Frankston los países de co contral,"[<'con':cVc>, <'tral':ccVc>]"
266,Frankston de las palionas de forma,"[<'for':cVc>, <'ma':cV>]"
267,Frankston del proyecto internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
268,Frankston el nivel añoblemente,"[<'a':V>, <'ño':cV>, <'ble':ccV>, <'men':cVc>, <'te':cV>]"
269,Frankston en la emperatura para,"[<'pa':cV>, <'ra':cV>]"
270,Frankston istencia de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
271,Frankston de la estrategia del orden,"[<'or':Vc>, <'den':cVc>]"
272,Frankston el mercado por el marco,"[<'mar':cVc>, <'co':cV>]"
273,Frankston por el marco del informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
274,Frankston de en la mayor energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
275,Frankston considerado en partorer,"[<'pa':cV>, <'rto':ccV>, <'rer':cVc>]"
276,Frankston ante de los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
277,Frankston y el peligro de precios,"[<'pre':ccV>, <'cios':cvVs>]"
278,Frankston de los pales de producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
279,Frankston proceso de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
280,Frankston los países me favores,"[<'fa':cV>, <'vo':cV>, <'res':cVs>]"
281,Frankston los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
282,Frankston y la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
283,Frankston la capacidad de decir,"[<'de':cV>, <'cir':cvc>]"
284,Frankston de decir el objetivo,"[<'ob':Vc>, <'je':cV>, <'ti':cv>, <'vo':cV>]"
285,Frankston las actividades para,"[<'pa':cV>, <'ra':cV>]"
286,Frankston de la sociedad como alta,"[<'al':Vc>, <'ta':cV>]"
287,Frankston el precio de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
288,Frankston a calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
289,Frankston n el algune prevento,"[<'pre':ccV>, <'ven':cVc>, <'to':cV>]"
290,Frankston prevento de los segundos,"[<'se':sV>, <'gun':cvc>, <'dos':cVs>]"
291,Frankston de los segundos estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
292,Frankston e todo el amor de hacer,"[<'ha':cV>, <'cer':cVc>]"
293,Frankston de las cubres del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
294,Frankston la estructura energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
295,Frankston la interesista de nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
