,verse,terminacion
24,Granadilla de Abona el escenario,"[<'es':Vs>, <'ce':cV>, <'na':cV>, <'rio':cvV>]"
25,Granadilla de Abona la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
26,Granadilla de Abona la contrarion,"[<'con':cVc>, <'tra':ccV>, <'rion':cvVc>]"
27,Granadilla de Abona en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
28,Granadilla de Abona de la función,"[<'fun':cvc>, <'ción':cvVc>]"
29,Granadilla de Abona en la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
30,Granadilla de Abona contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
31,Granadilla de Abona del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
32,Granadilla de Abona se están de algo,"[<'al':Vc>, <'go':cV>]"
33,Granadilla de Abona de la mayor,"[<'ma':cV>, <'yor':cVc>]"
34,Granadilla de Abona su presente,"[<'pre':ccV>, <'sen':sVc>, <'te':cV>]"
35,Granadilla de Abona en el pertido,"[<'per':cVc>, <'ti':cv>, <'do':cV>]"
36,Granadilla de Abona del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
37,Granadilla de Abona la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
38,Granadilla de Abona de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
39,Granadilla de Abona los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
40,Granadilla de Abona los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
41,Granadilla de Abona en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
42,Granadilla de Abona los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
43,Granadilla de Abona la respuesta,"[<'res':cVs>, <'pues':cvVs>, <'ta':cV>]"
44,Granadilla de Abona re en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
45,Granadilla de Abona de los metos,"[<'me':cV>, <'tos':cVs>]"
46,Granadilla de Abona se desalian,"[<'de':cV>, <'sa':sV>, <'lian':cvVc>]"
47,Granadilla de Abona los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
48,Granadilla de Abona de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
49,Granadilla de Abona los correstos,"[<'co':cV>, <'rres':ccVs>, <'tos':cVs>]"
50,Granadilla de Abona consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
51,Granadilla de Abona los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
52,Granadilla de Abona es un convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
53,Granadilla de Abona pueden marcha,"[<'mar':cVc>, <'cha':ccV>]"
54,Granadilla de Abona los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
55,Granadilla de Abona de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
56,Granadilla de Abona con su porque,"[<'por':cVc>, <'que':cvV>]"
57,Granadilla de Abona contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
58,Granadilla de Abona a la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
59,Granadilla de Abona con el actual,"[<'ac':Vc>, <'tual':cvVc>]"
60,Granadilla de Abona la aperación,"[<'a':V>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
61,Granadilla de Abona pertinente,"[<'per':cVc>, <'ti':cv>, <'nen':cVc>, <'te':cV>]"
62,Granadilla de Abona con la reda,"[<'re':cV>, <'da':cV>]"
63,Granadilla de Abona los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
64,Granadilla de Abona de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
65,Granadilla de Abona del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
66,Granadilla de Abona consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
67,Granadilla de Abona la solidad,"[<'so':sV>, <'li':cv>, <'dad':cVc>]"
68,Granadilla de Abona la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
69,Granadilla de Abona la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
70,Granadilla de Abona se se puede,"[<'pue':cvV>, <'de':cV>]"
71,Granadilla de Abona libirado,"[<'li':cv>, <'bi':cv>, <'ra':cV>, <'do':cV>]"
72,Granadilla de Abona del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
73,Granadilla de Abona actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
74,Granadilla de Abona políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
75,Granadilla de Abona que se poner,"[<'po':cV>, <'ner':cVc>]"
76,Granadilla de Abona de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
77,Granadilla de Abona de la oriente,"[<'o':V>, <'rien':cvVc>, <'te':cV>]"
78,Granadilla de Abona medio albiente,"[<'al':Vc>, <'bien':cvVc>, <'te':cV>]"
79,Granadilla de Abona en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
80,Granadilla de Abona de ser alta,"[<'al':Vc>, <'ta':cV>]"
81,Granadilla de Abona por el paso,"[<'pa':cV>, <'so':sV>]"
82,Granadilla de Abona de la guerra,"[<'gue':cvV>, <'rra':ccV>]"
83,Granadilla de Abona la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
84,Granadilla de Abona la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
85,Granadilla de Abona compensaria,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ria':cvV>]"
86,Granadilla de Abona que se pode,"[<'po':cV>, <'de':cV>]"
87,Granadilla de Abona la encuración,"[<'en':Vc>, <'cu':cv>, <'ra':cV>, <'ción':cvVc>]"
88,Granadilla de Abona un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
89,Granadilla de Abona es muy probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
90,Granadilla de Abona de calidad,"[<'ca':cV>, <'li':cv>, <'dad':cVc>]"
91,Granadilla de Abona de la forma,"[<'for':cVc>, <'ma':cV>]"
92,Granadilla de Abona de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
93,Granadilla de Abona desarrollan,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llan':ccVc>]"
94,Granadilla de Abona de la mayor,"[<'ma':cV>, <'yor':cVc>]"
95,Granadilla de Abona de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
96,Granadilla de Abona a mucha marca,"[<'mar':cVc>, <'ca':cV>]"
97,Granadilla de Abona para mayor,"[<'ma':cV>, <'yor':cVc>]"
98,Granadilla de Abona consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
99,Granadilla de Abona se podría,"[<'po':cV>, <'drí':ccV>, <'a':V>]"
100,Granadilla de Abona en el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
101,Granadilla de Abona medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
102,Granadilla de Abona continuación,"[<'con':cVc>, <'ti':cv>, <'nua':cvV>, <'ción':cvVc>]"
103,Granadilla de Abona la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
104,Granadilla de Abona los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
105,Granadilla de Abona para estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
106,Granadilla de Abona estados para,"[<'pa':cV>, <'ra':cV>]"
107,Granadilla de Abona que los partes,"[<'par':cVc>, <'tes':cVs>]"
108,Granadilla de Abona electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
109,Granadilla de Abona en las medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
110,Granadilla de Abona de las pautas,"[<'pau':cVv>, <'tas':cVs>]"
111,Granadilla de Abona la pertida,"[<'per':cVc>, <'ti':cv>, <'da':cV>]"
112,Granadilla de Abona de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
113,Granadilla de Abona las decientes,"[<'de':cV>, <'cien':cvVc>, <'tes':cVs>]"
114,Granadilla de Abona modelo actual,"[<'ac':Vc>, <'tual':cvVc>]"
115,Granadilla de Abona de los sueños,"[<'sue':svV>, <'ños':cVs>]"
116,Granadilla de Abona de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
117,Granadilla de Abona concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
118,Granadilla de Abona de los medios,"[<'me':cV>, <'dios':cvVs>]"
119,Granadilla de Abona de las marcas,"[<'mar':cVc>, <'cas':cVs>]"
120,Granadilla de Abona la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
121,Granadilla de Abona s registrar,"[<'re':cV>, <'gis':cvs>, <'trar':ccVc>]"
122,Granadilla de Abona que se hace,"[<'ha':cV>, <'ce':cV>]"
123,Granadilla de Abona disponibles,"[<'dis':cvs>, <'po':cV>, <'ni':cv>, <'bles':ccVs>]"
124,Granadilla de Abona contribuyen,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yen':cVc>]"
125,Granadilla de Abona los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
126,Granadilla de Abona la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
127,Granadilla de Abona de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
128,Granadilla de Abona del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
129,Granadilla de Abona compensario,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'rio':cvV>]"
130,Granadilla de Abona los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
131,Granadilla de Abona contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
132,Granadilla de Abona los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
133,Granadilla de Abona la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
134,Granadilla de Abona de los partes,"[<'par':cVc>, <'tes':cVs>]"
135,Granadilla de Abona de la vida,"[<'vi':cv>, <'da':cV>]"
136,Granadilla de Abona la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
137,Granadilla de Abona la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
138,Granadilla de Abona la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
139,Granadilla de Abona la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
140,Granadilla de Abona de los medios,"[<'me':cV>, <'dios':cvVs>]"
141,Granadilla de Abona medios de este,"[<'es':Vs>, <'te':cV>]"
142,Granadilla de Abona establecida,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ci':cv>, <'da':cV>]"
143,Granadilla de Abona en la recisión,"[<'re':cV>, <'ci':cv>, <'sión':svVc>]"
144,Granadilla de Abona de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
145,Granadilla de Abona en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
146,Granadilla de Abona por la buena,"[<'bue':cvV>, <'na':cV>]"
147,Granadilla de Abona los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
148,Granadilla de Abona la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
149,Granadilla de Abona la combustión,"[<'com':cVc>, <'bus':cvs>, <'tión':cvVc>]"
150,Granadilla de Abona la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
151,Granadilla de Abona estar la salud,"[<'sa':sV>, <'lud':cvc>]"
152,Granadilla de Abona para el amor,"[<'a':V>, <'mor':cVc>]"
153,Granadilla de Abona seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
154,Granadilla de Abona se permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
155,Granadilla de Abona n contente,"[<'con':cVc>, <'ten':cVc>, <'te':cV>]"
156,Granadilla de Abona las palibres,"[<'pa':cV>, <'li':cv>, <'bres':ccVs>]"
157,Granadilla de Abona medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
158,Granadilla de Abona incorterida,"[<'in':vc>, <'cor':cVc>, <'te':cV>, <'ri':cv>, <'da':cV>]"
159,Granadilla de Abona las países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
160,Granadilla de Abona de la educción,"[<'e':V>, <'duc':cvc>, <'ción':cvVc>]"
161,Granadilla de Abona los informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
162,Granadilla de Abona contentación,"[<'con':cVc>, <'ten':cVc>, <'ta':cV>, <'ción':cvVc>]"
163,Granadilla de Abona de energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
164,Granadilla de Abona que el impacto,"[<'im':vc>, <'pac':cVc>, <'to':cV>]"
165,Granadilla de Abona de esta curstión,"[<'curs':cvcs>, <'tión':cvVc>]"
166,Granadilla de Abona a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
167,Granadilla de Abona lo que es una,"[<'u':v>, <'na':cV>]"
168,Granadilla de Abona la cual parte,"[<'par':cVc>, <'te':cV>]"
169,Granadilla de Abona de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
170,Granadilla de Abona electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
171,Granadilla de Abona y el poner,"[<'po':cV>, <'ner':cVc>]"
172,Granadilla de Abona ro un dos miembros,"[<'miem':cvVc>, <'bros':ccVs>]"
173,Granadilla de Abona de los medios,"[<'me':cV>, <'dios':cvVs>]"
174,Granadilla de Abona concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
175,Granadilla de Abona del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
176,Granadilla de Abona los extramos,"[<'ex':Vx>, <'tra':ccV>, <'mos':cVs>]"
177,Granadilla de Abona la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
178,Granadilla de Abona de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
179,Granadilla de Abona carbono algo,"[<'al':Vc>, <'go':cV>]"
180,Granadilla de Abona la en el actual,"[<'ac':Vc>, <'tual':cvVc>]"
181,Granadilla de Abona reducida,"[<'re':cV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
182,Granadilla de Abona del principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
183,Granadilla de Abona ra un sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
184,Granadilla de Abona se ha encreto,"[<'en':Vc>, <'cre':ccV>, <'to':cV>]"
185,Granadilla de Abona del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
186,Granadilla de Abona contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
187,Granadilla de Abona la precisión,"[<'pre':ccV>, <'ci':cv>, <'sión':svVc>]"
188,Granadilla de Abona el control global,"[<'glo':ccV>, <'bal':cVc>]"
189,Granadilla de Abona n medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
190,Granadilla de Abona por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
191,Granadilla de Abona emisión de este,"[<'es':Vs>, <'te':cV>]"
192,Granadilla de Abona de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
193,Granadilla de Abona los impactos,"[<'im':vc>, <'pac':cVc>, <'tos':cVs>]"
194,Granadilla de Abona medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
195,Granadilla de Abona de agua tantos,"[<'tan':cVc>, <'tos':cVs>]"
196,Granadilla de Abona dicionadas,"[<'di':cv>, <'cio':cvV>, <'na':cV>, <'das':cVs>]"
197,Granadilla de Abona los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
198,Granadilla de Abona los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
199,Granadilla de Abona que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
200,Granadilla de Abona los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
201,Granadilla de Abona la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
202,Granadilla de Abona desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
203,Granadilla de Abona y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
204,Granadilla de Abona los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
205,Granadilla de Abona ha contribuir,"[<'con':cVc>, <'tri':ccv>, <'buir':cvvc>]"
206,Granadilla de Abona la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
207,Granadilla de Abona contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
208,Granadilla de Abona del mar soda,"[<'so':sV>, <'da':cV>]"
209,Granadilla de Abona mar soda este,"[<'es':Vs>, <'te':cV>]"
210,Granadilla de Abona en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
211,Granadilla de Abona en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
212,Granadilla de Abona en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
213,Granadilla de Abona los polotios,"[<'po':cV>, <'lo':cV>, <'tios':cvVs>]"
214,Granadilla de Abona medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
215,Granadilla de Abona crecimiento,"[<'cre':ccV>, <'ci':cv>, <'mien':cvVc>, <'to':cV>]"
216,Granadilla de Abona medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
217,Granadilla de Abona la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
218,Granadilla de Abona al energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
219,Granadilla de Abona de los solor,"[<'so':sV>, <'lor':cVc>]"
220,Granadilla de Abona por el carbón,"[<'car':cVc>, <'bón':cVc>]"
221,Granadilla de Abona el carbón pero,"[<'pe':cV>, <'ro':cV>]"
222,Granadilla de Abona del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
223,Granadilla de Abona disminución,"[<'dis':cvs>, <'mi':cv>, <'nu':cv>, <'ción':cvVc>]"
224,Granadilla de Abona con el sector,"[<'sec':sVc>, <'tor':cVc>]"
225,Granadilla de Abona internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
226,Granadilla de Abona del convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
227,Granadilla de Abona a la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
228,Granadilla de Abona de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
229,Granadilla de Abona de la capa,"[<'ca':cV>, <'pa':cV>]"
230,Granadilla de Abona de los pasos,"[<'pa':cV>, <'sos':sVs>]"
231,Granadilla de Abona de las partes,"[<'par':cVc>, <'tes':cVs>]"
232,Granadilla de Abona por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
233,Granadilla de Abona gas de la esta,"[<'es':Vs>, <'ta':cV>]"
234,Granadilla de Abona los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
235,Granadilla de Abona la ieversidad,"[<'ie':vV>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
236,Granadilla de Abona concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
237,Granadilla de Abona consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
238,Granadilla de Abona energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
239,Granadilla de Abona la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
240,Granadilla de Abona al desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
241,Granadilla de Abona los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
242,Granadilla de Abona los pationes,"[<'pa':cV>, <'tio':cvV>, <'nes':cVs>]"
243,Granadilla de Abona de los pales,"[<'pa':cV>, <'les':cVs>]"
244,Granadilla de Abona estados a una,"[<'u':v>, <'na':cV>]"
245,Granadilla de Abona la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
246,Granadilla de Abona contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
247,Granadilla de Abona la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
248,Granadilla de Abona de las pasia,"[<'pa':cV>, <'sia':svV>]"
249,Granadilla de Abona la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
250,Granadilla de Abona de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
251,Granadilla de Abona de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
252,Granadilla de Abona la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
253,Granadilla de Abona consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
254,Granadilla de Abona de los partes,"[<'par':cVc>, <'tes':cVs>]"
255,Granadilla de Abona de la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
256,Granadilla de Abona del clima este,"[<'es':Vs>, <'te':cV>]"
257,Granadilla de Abona la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
258,Granadilla de Abona la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
259,Granadilla de Abona transmitivo,"[<'trans':ccVcs>, <'mi':cv>, <'ti':cv>, <'vo':cV>]"
260,Granadilla de Abona la cupación,"[<'cu':cv>, <'pa':cV>, <'ción':cvVc>]"
261,Granadilla de Abona n cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
262,Granadilla de Abona de los partes,"[<'par':cVc>, <'tes':cVs>]"
263,Granadilla de Abona partes de esta,"[<'es':Vs>, <'ta':cV>]"
264,Granadilla de Abona el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
265,Granadilla de Abona electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
266,Granadilla de Abona a la cabeza,"[<'ca':cV>, <'be':cV>, <'za':cV>]"
267,Granadilla de Abona una previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
268,Granadilla de Abona de un contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
269,Granadilla de Abona la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
270,Granadilla de Abona los restondes,"[<'res':cVs>, <'ton':cVc>, <'des':cVs>]"
271,Granadilla de Abona formativo,"[<'for':cVc>, <'ma':cV>, <'ti':cv>, <'vo':cV>]"
272,Granadilla de Abona de la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
273,Granadilla de Abona su hermano,"[<'her':cVc>, <'ma':cV>, <'no':cV>]"
274,Granadilla de Abona los productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
275,Granadilla de Abona por el marco,"[<'mar':cVc>, <'co':cV>]"
276,Granadilla de Abona de los partes,"[<'par':cVc>, <'tes':cVs>]"
277,Granadilla de Abona en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
278,Granadilla de Abona vidad para,"[<'pa':cV>, <'ra':cV>]"
279,Granadilla de Abona los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
280,Granadilla de Abona ra a la mayor,"[<'ma':cV>, <'yor':cVc>]"
281,Granadilla de Abona la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
282,Granadilla de Abona intersectoria,"[<'in':vc>, <'ter':cVc>, <'sec':sVc>, <'to':cV>, <'ria':cvV>]"
283,Granadilla de Abona la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
284,Granadilla de Abona de evaluación,"[<'e':V>, <'va':cV>, <'lua':cvV>, <'ción':cvVc>]"
285,Granadilla de Abona nor un sumo,"[<'su':sv>, <'mo':cV>]"
286,Granadilla de Abona la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
287,Granadilla de Abona los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
288,Granadilla de Abona los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
289,Granadilla de Abona la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
290,Granadilla de Abona de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
