,verse,terminacion
22,Fortaleza de algunos importantes,"[<'im':vc>, <'por':cVc>, <'tan':cVc>, <'tes':cVs>]"
23,Fortaleza ntuad para diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
24,Fortaleza el aumento del madida,"[<'ma':cV>, <'di':cv>, <'da':cV>]"
25,Fortaleza de la emisión de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
26,Fortaleza compensario a la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
27,Fortaleza carbona en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
28,Fortaleza re en la emisión de todos,"[<'to':cV>, <'dos':cVs>]"
29,Fortaleza considerable al siglo,"[<'si':sv>, <'glo':ccV>]"
30,Fortaleza al siglo xx los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
31,Fortaleza lo que hay que se viere,"[<'vie':cvV>, <'re':cV>]"
32,Fortaleza especie de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
33,Fortaleza de cumbre de la ommera,"[<'om':Vc>, <'me':cV>, <'ra':cV>]"
34,Fortaleza de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
35,Fortaleza los países de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
36,Fortaleza los periodos de calor,"[<'ca':cV>, <'lor':cVc>]"
37,Fortaleza calor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
38,Fortaleza permiten de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
39,Fortaleza de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
40,Fortaleza contribución en la esta,"[<'es':Vs>, <'ta':cV>]"
41,Fortaleza de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
42,Fortaleza los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
43,Fortaleza timo en la sopirticad,"[<'so':sV>, <'pir':cvc>, <'ti':cv>, <'cad':cVc>]"
44,Fortaleza general del progreso,"[<'pro':ccV>, <'gre':ccV>, <'so':sV>]"
45,Fortaleza el amor con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
46,Fortaleza se se puede ser tener,"[<'te':cV>, <'ner':cVc>]"
47,Fortaleza al calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
48,Fortaleza el consumo de un recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
49,Fortaleza de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
50,Fortaleza s de esta poderpera,"[<'po':cV>, <'der':cVc>, <'pe':cV>, <'ra':cV>]"
51,Fortaleza n las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
52,Fortaleza la lucha de ser alta,"[<'al':Vc>, <'ta':cV>]"
53,Fortaleza a la seguridad entre,"[<'en':Vc>, <'tre':ccV>]"
54,Fortaleza de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
55,Fortaleza por la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
56,Fortaleza de la forma de casa,"[<'ca':cV>, <'sa':sV>]"
57,Fortaleza consumo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
58,Fortaleza de emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
59,Fortaleza se desarrollan casa,"[<'ca':cV>, <'sa':sV>]"
60,Fortaleza para mayor aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
61,Fortaleza del mar de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
62,Fortaleza consideración para,"[<'pa':cV>, <'ra':cV>]"
63,Fortaleza cuentia de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
64,Fortaleza podría energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
65,Fortaleza en el mercado probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
66,Fortaleza las oficinas para,"[<'pa':cV>, <'ra':cV>]"
67,Fortaleza ambiente la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
68,Fortaleza bien en el correcionar,"[<'co':cV>, <'rre':ccV>, <'cio':cvV>, <'nar':cVc>]"
69,Fortaleza en el correcionar nuestra,"[<'nues':cvVs>, <'tra':ccV>]"
70,Fortaleza de los comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
71,Fortaleza comparaciones de esta,"[<'es':Vs>, <'ta':cV>]"
72,Fortaleza por consumidor para,"[<'pa':cV>, <'ra':cV>]"
73,Fortaleza siglo xx que los partes,"[<'par':cVc>, <'tes':cVs>]"
74,Fortaleza los combustibles fueron,"[<'fue':cvV>, <'ron':cVc>]"
75,Fortaleza las pautas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
76,Fortaleza puede ser concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
77,Fortaleza concentración del caso,"[<'ca':cV>, <'so':sV>]"
78,Fortaleza el mundo con el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
79,Fortaleza el estema de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
80,Fortaleza se se contenta el marco,"[<'mar':cVc>, <'co':cV>]"
81,Fortaleza un problema como el siglo,"[<'si':sv>, <'glo':ccV>]"
82,Fortaleza s de la contratuira,"[<'con':cVc>, <'tra':ccV>, <'tui':cvv>, <'ra':cV>]"
83,Fortaleza consecuencia del clima,"[<'cli':ccv>, <'ma':cV>]"
84,Fortaleza del clima de modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
85,Fortaleza primer calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
86,Fortaleza calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
87,Fortaleza global de la estudida,"[<'es':Vs>, <'tu':cv>, <'di':cv>, <'da':cV>]"
88,Fortaleza están en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
89,Fortaleza inversiones en el caso,"[<'ca':cV>, <'so':sV>]"
90,Fortaleza el carbono y las partes,"[<'par':cVc>, <'tes':cVs>]"
91,Fortaleza acesto de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
92,Fortaleza la tierra y contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
93,Fortaleza contención de los partes,"[<'par':cVc>, <'tes':cVs>]"
94,Fortaleza de las gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
95,Fortaleza mente de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
96,Fortaleza de la población están,"[<'es':Vs>, <'tán':cVc>]"
97,Fortaleza el mismo de los asuntos,"[<'a':V>, <'sun':svc>, <'tos':cVs>]"
98,Fortaleza previsión de los medios,"[<'me':cV>, <'dios':cvVs>]"
99,Fortaleza carbono e internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
100,Fortaleza problema de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
101,Fortaleza del gas de los altimos,"[<'al':Vc>, <'ti':cv>, <'mos':cVs>]"
102,Fortaleza de los altimos o antes,"[<'an':Vc>, <'tes':cVs>]"
103,Fortaleza o antes de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
104,Fortaleza los alternos de especies,"[<'es':Vs>, <'pe':cV>, <'cies':cvVs>]"
105,Fortaleza algo de la comporcación,"[<'com':cVc>, <'por':cVc>, <'ca':cV>, <'ción':cvVc>]"
106,Fortaleza con el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
107,Fortaleza el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
108,Fortaleza s pueden el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
109,Fortaleza de las países para,"[<'pa':cV>, <'ra':cV>]"
110,Fortaleza que el impacto de un clima,"[<'cli':ccv>, <'ma':cV>]"
111,Fortaleza de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
112,Fortaleza producto a los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
113,Fortaleza despertar lo que es una,"[<'u':v>, <'na':cV>]"
114,Fortaleza al problema entre el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
115,Fortaleza de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
116,Fortaleza cial en los retroposos,"[<'re':cV>, <'tro':ccV>, <'po':cV>, <'sos':sVs>]"
117,Fortaleza del principal responsar,"[<'res':cVs>, <'pon':cVc>, <'sar':sVc>]"
118,Fortaleza tiempo la mayor parte,"[<'par':cVc>, <'te':cV>]"
119,Fortaleza del problema del medio,"[<'me':cV>, <'dio':cvV>]"
120,Fortaleza del nivel del mar de estos,"[<'es':Vs>, <'tos':cVs>]"
121,Fortaleza los periodos del pauso,"[<'pau':cVv>, <'so':sV>]"
122,Fortaleza del pauso medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
123,Fortaleza medidas por la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
124,Fortaleza ambiente por la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
125,Fortaleza los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
126,Fortaleza procesos que permitan,"[<'per':cVc>, <'mi':cv>, <'tan':cVc>]"
127,Fortaleza los efectos fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
128,Fortaleza del mar soda este tiempo,"[<'tiem':cvVc>, <'po':cV>]"
129,Fortaleza el consumo en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
130,Fortaleza en la actividad del nivel,"[<'ni':cv>, <'vel':cVc>]"
131,Fortaleza de los economistas,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'tas':cVs>]"
132,Fortaleza sobre la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
133,Fortaleza ambiente y un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
134,Fortaleza un problema de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
135,Fortaleza gran pera de los solor,"[<'so':sV>, <'lor':cVc>]"
136,Fortaleza los solor por el carbón,"[<'car':cVc>, <'bón':cVc>]"
137,Fortaleza calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
138,Fortaleza el sector energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
139,Fortaleza bar de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
140,Fortaleza de la segunda escala,"[<'es':Vs>, <'ca':cV>, <'la':cV>]"
141,Fortaleza cuenta a los paleares,"[<'pa':cV>, <'le':cV>, <'a':V>, <'res':cVs>]"
142,Fortaleza de la ieversidad dio esta,"[<'es':Vs>, <'ta':cV>]"
143,Fortaleza ante para lo que es algo,"[<'al':Vc>, <'go':cV>]"
144,Fortaleza que el consumo en la mayor,"[<'ma':cV>, <'yor':cVc>]"
145,Fortaleza de calar el informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
146,Fortaleza la energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
147,Fortaleza nada ha muy difícil,"[<'di':cv>, <'fí':cV>, <'cil':cvc>]"
148,Fortaleza de la alta a la antórica,"[<'an':Vc>, <'tó':cV>, <'ri':cv>, <'ca':cV>]"
149,Fortaleza consecuencia del poder,"[<'po':cV>, <'der':cVc>]"
150,Fortaleza del poder de los partes,"[<'par':cVc>, <'tes':cVs>]"
151,Fortaleza gei y el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
152,Fortaleza de la cumbre del clima,"[<'cli':ccv>, <'ma':cV>]"
153,Fortaleza la cumbre del clima este,"[<'es':Vs>, <'te':cV>]"
154,Fortaleza a elemente con la salud,"[<'sa':sV>, <'lud':cvc>]"
155,Fortaleza por esta consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
156,Fortaleza de la segunda parte,"[<'par':cVc>, <'te':cV>]"
157,Fortaleza la cupación al madio,"[<'ma':cV>, <'dio':cvV>]"
158,Fortaleza control de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
159,Fortaleza cantidad de los partes,"[<'par':cVc>, <'tes':cVs>]"
160,Fortaleza del país del catero,"[<'ca':cV>, <'te':cV>, <'ro':cV>]"
161,Fortaleza la ciencia de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
162,Fortaleza cara de concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
163,Fortaleza vidad para recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
164,Fortaleza problema los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
165,Fortaleza ra a la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
166,Fortaleza los neoliberales,"[<'ne':cV>, <'o':V>, <'li':cv>, <'be':cV>, <'ra':cV>, <'les':cVs>]"
167,Fortaleza carbón como un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
168,Fortaleza un sumo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
169,Fortaleza contexto de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
170,Fortaleza la opinión en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
171,Fortaleza en la energía no es casa,"[<'ca':cV>, <'sa':sV>]"
172,Fortaleza selia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
173,Fortaleza intervales de los años,"[<'a':V>, <'ños':cVs>]"
174,Fortaleza de los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
175,Fortaleza estados en la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
176,Fortaleza de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
177,Fortaleza para los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
178,Fortaleza para que el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
179,Fortaleza docimiento relación,"[<'re':cV>, <'la':cV>, <'ción':cvVc>]"
180,Fortaleza relación de los sueños,"[<'sue':svV>, <'ños':cVs>]"
181,Fortaleza los sueños de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
182,Fortaleza muchas discribes para,"[<'pa':cV>, <'ra':cV>]"
183,Fortaleza discribes para menos,"[<'me':cV>, <'nos':cVs>]"
184,Fortaleza para menos se decer,"[<'de':cV>, <'cer':cVc>]"
185,Fortaleza de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
186,Fortaleza s de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
187,Fortaleza del mismo pero tanto,"[<'tan':cVc>, <'to':cV>]"
188,Fortaleza de los países de estos,"[<'es':Vs>, <'tos':cVs>]"
189,Fortaleza el consumo medio albental,"[<'a':V>, <'lben':ccVc>, <'tal':cVc>]"
190,Fortaleza de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
191,Fortaleza contribuir el el caso,"[<'ca':cV>, <'so':sV>]"
192,Fortaleza el caso de la cuplición,"[<'cu':cv>, <'pli':ccv>, <'ción':cvVc>]"
193,Fortaleza mundo de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
194,Fortaleza la reducción del clima,"[<'cli':ccv>, <'ma':cV>]"
195,Fortaleza el nuevo siglo de la esta,"[<'es':Vs>, <'ta':cV>]"
196,Fortaleza protecolo de kioto,"[<'kio':cvV>, <'to':cV>]"
197,Fortaleza de kioto y el nivel,"[<'ni':cv>, <'vel':cVc>]"
198,Fortaleza de la presencia empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
199,Fortaleza empresa por la enfermedad,"[<'en':Vc>, <'fer':cVc>, <'me':cV>, <'dad':cVc>]"
200,Fortaleza el almo el internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
201,Fortaleza de la salud humana,"[<'hu':cv>, <'ma':cV>, <'na':cV>]"
202,Fortaleza de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
203,Fortaleza recursos en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
204,Fortaleza un cierto en el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
205,Fortaleza para la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
206,Fortaleza para el algo del medio,"[<'me':cV>, <'dio':cvV>]"
207,Fortaleza el algo del medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
208,Fortaleza particular las partes,"[<'par':cVc>, <'tes':cVs>]"
209,Fortaleza partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
210,Fortaleza campan previsto puede,"[<'pue':cvV>, <'de':cV>]"
211,Fortaleza el reino en los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
212,Fortaleza gracia de las empresas,"[<'em':Vc>, <'pre':ccV>, <'sas':sVs>]"
213,Fortaleza de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
214,Fortaleza s de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
215,Fortaleza además pero variable,"[<'va':cV>, <'ria':cvV>, <'ble':ccV>]"
216,Fortaleza de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
217,Fortaleza los tres estas posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
218,Fortaleza de la luz al estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
219,Fortaleza al estado se ha sido,"[<'si':sv>, <'do':cV>]"
220,Fortaleza ha sido en el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
221,Fortaleza al amor es por directo,"[<'di':cv>, <'rec':cVc>, <'to':cV>]"
222,Fortaleza de el problema se decir,"[<'de':cV>, <'cir':cvc>]"
223,Fortaleza de de la tomprenación,"[<'tom':cVc>, <'pre':ccV>, <'na':cV>, <'ción':cvVc>]"
224,Fortaleza medidas de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
225,Fortaleza carbono están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
226,Fortaleza capa que me de mi esta,"[<'es':Vs>, <'ta':cV>]"
227,Fortaleza s de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
228,Fortaleza carbono de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
229,Fortaleza carbón de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
230,Fortaleza ra una esta contamora,"[<'con':cVc>, <'ta':cV>, <'mo':cV>, <'ra':cV>]"
231,Fortaleza s en la demorica,"[<'de':cV>, <'mo':cV>, <'ri':cv>, <'ca':cV>]"
232,Fortaleza de la energía para,"[<'pa':cV>, <'ra':cV>]"
233,Fortaleza contror diencia a ausentiada,"[<'au':Vv>, <'sen':sVc>, <'tia':cvV>, <'da':cV>]"
234,Fortaleza los s en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
235,Fortaleza que el problema del nivel,"[<'ni':cv>, <'vel':cVc>]"
236,Fortaleza los cambien el transmision,"[<'trans':ccVcs>, <'mi':cv>, <'sion':svVc>]"
237,Fortaleza de inversión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
238,Fortaleza de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
239,Fortaleza carbono en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
240,Fortaleza carbono es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
241,Fortaleza emisiones con el suelo,"[<'sue':svV>, <'lo':cV>]"
242,Fortaleza del carbono en la vida,"[<'vi':cv>, <'da':cV>]"
243,Fortaleza de la demperatura,"[<'dem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
244,Fortaleza en el seguimiento para,"[<'pa':cV>, <'ra':cV>]"
245,Fortaleza el enfrento de la capa,"[<'ca':cV>, <'pa':cV>]"
246,Fortaleza de la energía solar,"[<'so':sV>, <'lar':cVc>]"
247,Fortaleza la esta tu seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
248,Fortaleza los partes de las partes,"[<'par':cVc>, <'tes':cVs>]"
249,Fortaleza precisa en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
250,Fortaleza de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
251,Fortaleza de las caracidades,"[<'ca':cV>, <'ra':cV>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
252,Fortaleza contentrar el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
253,Fortaleza sociológico el sector,"[<'sec':sVc>, <'tor':cVc>]"
254,Fortaleza en el carbón de las partes,"[<'par':cVc>, <'tes':cVs>]"
255,Fortaleza de consecuencia de esa,"[<'e':V>, <'sa':sV>]"
256,Fortaleza la seribilización,"[<'se':sV>, <'ri':cv>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
257,Fortaleza en el marco del sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
258,Fortaleza el consumo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
259,Fortaleza y el problema el medio,"[<'me':cV>, <'dio':cvV>]"
260,Fortaleza el problema el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
261,Fortaleza energía necesaria,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'ria':cvV>]"
262,Fortaleza de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
263,Fortaleza el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
264,Fortaleza el paleo de la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
265,Fortaleza son casa en el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
266,Fortaleza de adiptación de todos,"[<'to':cV>, <'dos':cVs>]"
267,Fortaleza y por los emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
268,Fortaleza de las compensaciones,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'cio':cvV>, <'nes':cVs>]"
269,Fortaleza de carbono en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
270,Fortaleza nivel añoblemente,"[<'a':V>, <'ño':cV>, <'ble':ccV>, <'men':cVc>, <'te':cV>]"
271,Fortaleza por el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
272,Fortaleza la emperatura para,"[<'pa':cV>, <'ra':cV>]"
273,Fortaleza la estrategia del orden,"[<'or':Vc>, <'den':cVc>]"
274,Fortaleza dición de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
275,Fortaleza el mercado por el marco,"[<'mar':cVc>, <'co':cV>]"
276,Fortaleza en la mayor energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
277,Fortaleza porte de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
278,Fortaleza los pales de producto,"[<'pro':ccV>, <'duc':cvc>, <'to':cV>]"
279,Fortaleza pervicio en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
280,Fortaleza la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
281,Fortaleza de la sociedad para,"[<'pa':cV>, <'ra':cV>]"
282,Fortaleza de las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
283,Fortaleza de las consecuciones,"[<'con':cVc>, <'se':sV>, <'cu':cv>, <'cio':cvV>, <'nes':cVs>]"
284,Fortaleza el precio de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
285,Fortaleza calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
286,Fortaleza so informe de las altas,"[<'al':Vc>, <'tas':cVs>]"
