,endecasílabo
79,Adelaide por el cambio climático
80,Adelaide problema de la producción
81,Adelaide parte de la compromisa
82,Adelaide la propia de la comprensión
83,Adelaide el mercado de la producción
84,Adelaide permitado en la producción
85,Adelaide seguir en la contribución
86,Adelaide la estada de compromiso
87,Adelaide parte de la concentración
88,Adelaide la propia como el problema
89,Adelaide problema con la atmósfera
90,Adelaide carbono que la comprensión
91,Adelaide la compromisa de deces
92,Adelaide deces con la compromisa
93,Adelaide se producirá en la propia
94,Adelaide en la propia de compromiso
95,Adelaide manor en la compromisa
96,Adelaide modelo de la producción
97,Adelaide el cambio climático sobre
98,Adelaide la energía necesaria
99,Adelaide los combustibles fósiles
100,Adelaide la propia como el estado
101,Adelaide compromiso de carbono
102,Adelaide carbono y el problema
103,Adelaide la energía contra el cambio
104,Adelaide contribución de la compra
105,Adelaide se esta mayor producida
106,Adelaide compromiso de la capa
107,Adelaide el contrado en la compromisa
108,Adelaide producto a las emisiones
109,Adelaide la propia de los procesos
110,Adelaide el contrado en la concentración
111,Adelaide segundo de la producción
112,Adelaide la comprensión de la propia
113,Adelaide a la propia de compromiso
114,Adelaide permitado en la comprensión
115,Adelaide parte de la concentración
116,Adelaide parte de la compromisa
117,Adelaide climático en la producción
118,Adelaide parte de la compromisa
119,Adelaide el proceso de la comprensión
120,Adelaide la producción de la compra
121,Adelaide la compra de la producción
122,Adelaide menos de la compromisa
123,Adelaide marco de la concentración
124,Adelaide menos en la concentración
125,Adelaide ser estado a la producción
126,Adelaide contra el cambio climático
127,Adelaide los procesos de carbono
128,Adelaide seguridad establecir
129,Adelaide parte de la contribución
130,Adelaide parte de la compromisa
131,Adelaide consecuencia de la contrar
132,Adelaide la contrar la compromisa
133,Adelaide en la producción de la capa
134,Adelaide en la cumbre de la actualidad
135,Adelaide la compra de la estructura
136,Adelaide contra el cambio climático
137,Adelaide de la compra de consumo
138,Adelaide la compromisa de cambio
139,Adelaide por el cambio climático
140,Adelaide permitado en el promedio
141,Adelaide la estado de la comprensión
142,Adelaide se desarrollar la estada
143,Adelaide mercado de la energía
144,Adelaide carbono en la compromisa
145,Adelaide menos de la concentración
146,Adelaide permitado en la producción
147,Adelaide contración de la producción
148,Adelaide el contral de la concentración
149,Adelaide de todo la contra el cambio
150,Adelaide menos de la concentración
151,Adelaide contra el cambio climático
152,Adelaide la comprensión de la compra
153,Adelaide la producción de la compra
154,Adelaide parte de la concentración
155,Adelaide menos de la concentración
156,Adelaide proceso de esta producción
157,Adelaide proceso de compromiso
158,Adelaide sin embargo se producir
159,Adelaide contra el mar en la atmósfera
160,Adelaide de compromiso de contra
161,Adelaide contra la temperatura
162,Adelaide menos de la concentración
163,Adelaide carbono que los países
164,Adelaide la producción de la mayor
165,Adelaide problema de la producción
166,Adelaide de compromiso de contra
167,Adelaide menos de la contribución
168,Adelaide por el cambio climático
169,Adelaide climático y la propia
170,Adelaide de compromiso de carbón
171,Adelaide carbono en la compromisa
172,Adelaide permitado de la tierra
173,Adelaide carbono por un problema
174,Adelaide de combustibles fósiles
175,Adelaide producto en la concentración
176,Adelaide proceso de compromiso
177,Adelaide el proyecto en la compromisa
178,Adelaide contra el cambio climático
179,Adelaide medida de compromiso
180,Adelaide la estado de la comprensión
181,Adelaide parte de la comprendencia
182,Adelaide la comprensión de la compra
183,Adelaide de la compra de carbono
184,Adelaide proceso de compromiso
185,Adelaide desarrollar el problema
186,Adelaide compromiso de la contrar
187,Adelaide la compromisa de cambio
188,Adelaide contra el cambio climático
189,Adelaide segundo contra la propia
190,Adelaide la propia de compromiso
191,Adelaide la propia de compromiso
192,Adelaide compromiso de la compra
193,Adelaide de carbono en la atmósfera
194,Adelaide menos en la contribución
195,Adelaide menos en las emisiones
196,Adelaide carbono en la compromisa
197,Adelaide ser producido en la propia
198,Adelaide la energía para el cambio
199,Adelaide a la producción de la propia
200,Adelaide parte de la concentración
201,Adelaide de carbono a la producción
202,Adelaide de compromiso de cambio
203,Adelaide tendría en la consecuencia
204,Adelaide consecuencia de la contrar
205,Adelaide la contrar la concentración
206,Adelaide de contra la contra el cambio
207,Adelaide en la comprensión de la estada
208,Adelaide en el cambio climático esta
209,Adelaide de la propia como contra
210,Adelaide producto en la contra el cambio
211,Adelaide productos de la producción
212,Adelaide propio con la concentración
213,Adelaide de carbono de la propia
214,Adelaide marca de la concentración
215,Adelaide producción de la producción
216,Adelaide contra la compromicado
217,Adelaide la producción de la compra
218,Adelaide países de contra el cambio
219,Adelaide se desarrollar el cambio
220,Adelaide problema de compromiso
221,Adelaide medida de la intersidad
222,Adelaide el proceso de contra el cambio
223,Adelaide conjunto de compromiso
224,Adelaide la producción de la compra
225,Adelaide en la concentración de la actual
226,Adelaide consecuencia de la compren
227,Adelaide la compren de consecuencia
228,Adelaide parte de la contribución
229,Adelaide contra el cambio climático
230,Adelaide compromiso de la mayor
231,Adelaide secuedad de la atmósfera
232,Adelaide la mayor por la producción
233,Adelaide la producción de la compra
234,Adelaide la propia en la compromisa
235,Adelaide contra el cambio climático
236,Adelaide la demanda de la propia
237,Adelaide de la propia contra el cambio
238,Adelaide contra el cambio climático
239,Adelaide la intersidad biológica
240,Adelaide la compromisa continuar
241,Adelaide de la contrar la contración
242,Adelaide el problema de compromiso
243,Adelaide parte de la compromisa
244,Adelaide contra el cambio climático
245,Adelaide contra el cambio climático
246,Adelaide economía necesitad
247,Adelaide parte de la contra el cambio
248,Adelaide permitado en el consumo
249,Adelaide parte de la contra el cambio
250,Adelaide menos de la concentración
251,Adelaide de carbono y la contrar
252,Adelaide compromiso de la propia
253,Adelaide la energía necesaria
254,Adelaide carbono a la compromisa
255,Adelaide en el cambio climático esta
256,Adelaide ser producido en la contral
257,Adelaide parte de la concentración
258,Adelaide compra de la propia como
259,Adelaide el contrado en la propia como
260,Adelaide compromisa contra el cambio
261,Adelaide contra el cambio climático
262,Adelaide el cambio climático sobre
263,Adelaide de compromiso de un medio
264,Adelaide permitan para la compra
265,Adelaide la compra de compromiso
266,Adelaide la propia de la comprensión
267,Adelaide cambio climático sobre
268,Adelaide la propia de compromiso
269,Adelaide marco de la concentración
270,Adelaide la temperatura mundial
271,Adelaide ser producido en la propia
272,Adelaide la propia con la producción
273,Adelaide parte de la concentración
274,Adelaide menos en la compromisa
275,Adelaide en el mar de la contribución
276,Adelaide propuesta en la contrabución
277,Adelaide marco de la concentración
278,Adelaide de carbono y la propia
279,Adelaide el sumento de la demanda
