,endecasílabo
88,Lahore la propia como el problema
89,Lahore problema con la atmósfera
90,Lahore carbono que la comprensión
91,Lahore la compromisa de deces
92,Lahore deces con la compromisa
93,Lahore se producirá en la propia
94,Lahore en la propia de compromiso
95,Lahore manor en la compromisa
96,Lahore modelo de la producción
97,Lahore el cambio climático sobre
98,Lahore la energía necesaria
99,Lahore los combustibles fósiles
100,Lahore la propia como el estado
101,Lahore compromiso de carbono
102,Lahore carbono y el problema
103,Lahore la energía contra el cambio
104,Lahore contribución de la compra
105,Lahore se esta mayor producida
106,Lahore compromiso de la capa
107,Lahore el contrado en la compromisa
108,Lahore producto a las emisiones
109,Lahore la propia de los procesos
110,Lahore el contrado en la concentración
111,Lahore segundo de la producción
112,Lahore la comprensión de la propia
113,Lahore a la propia de compromiso
114,Lahore permitado en la comprensión
115,Lahore parte de la concentración
116,Lahore parte de la compromisa
117,Lahore climático en la producción
118,Lahore parte de la compromisa
119,Lahore el proceso de la comprensión
120,Lahore la producción de la compra
121,Lahore la compra de la producción
122,Lahore menos de la compromisa
123,Lahore marco de la concentración
124,Lahore menos en la concentración
125,Lahore ser estado a la producción
126,Lahore contra el cambio climático
127,Lahore los procesos de carbono
128,Lahore seguridad establecir
129,Lahore parte de la contribución
130,Lahore parte de la compromisa
131,Lahore consecuencia de la contrar
132,Lahore la contrar la compromisa
133,Lahore en la producción de la capa
134,Lahore en la cumbre de la actualidad
135,Lahore la compra de la estructura
136,Lahore contra el cambio climático
137,Lahore de la compra de consumo
138,Lahore la compromisa de cambio
139,Lahore por el cambio climático
140,Lahore permitado en el promedio
141,Lahore la estado de la comprensión
142,Lahore se desarrollar la estada
143,Lahore mercado de la energía
144,Lahore carbono en la compromisa
145,Lahore menos de la concentración
146,Lahore permitado en la producción
147,Lahore contración de la producción
148,Lahore el contral de la concentración
149,Lahore de todo la contra el cambio
150,Lahore menos de la concentración
151,Lahore contra el cambio climático
152,Lahore la comprensión de la compra
153,Lahore la producción de la compra
154,Lahore parte de la concentración
155,Lahore menos de la concentración
156,Lahore proceso de esta producción
157,Lahore proceso de compromiso
158,Lahore sin embargo se producir
159,Lahore contra el mar en la atmósfera
160,Lahore de compromiso de contra
161,Lahore contra la temperatura
162,Lahore menos de la concentración
163,Lahore carbono que los países
164,Lahore la producción de la mayor
165,Lahore problema de la producción
166,Lahore de compromiso de contra
167,Lahore menos de la contribución
168,Lahore por el cambio climático
169,Lahore climático y la propia
170,Lahore de compromiso de carbón
171,Lahore carbono en la compromisa
172,Lahore permitado de la tierra
173,Lahore carbono por un problema
174,Lahore de combustibles fósiles
175,Lahore producto en la concentración
176,Lahore proceso de compromiso
177,Lahore el proyecto en la compromisa
178,Lahore contra el cambio climático
179,Lahore medida de compromiso
180,Lahore la estado de la comprensión
181,Lahore parte de la comprendencia
182,Lahore la comprensión de la compra
183,Lahore de la compra de carbono
184,Lahore proceso de compromiso
185,Lahore desarrollar el problema
186,Lahore compromiso de la contrar
187,Lahore la compromisa de cambio
188,Lahore contra el cambio climático
189,Lahore segundo contra la propia
190,Lahore la propia de compromiso
191,Lahore la propia de compromiso
192,Lahore compromiso de la compra
193,Lahore de carbono en la atmósfera
194,Lahore menos en la contribución
195,Lahore menos en las emisiones
196,Lahore carbono en la compromisa
197,Lahore ser producido en la propia
198,Lahore la energía para el cambio
199,Lahore a la producción de la propia
200,Lahore parte de la concentración
201,Lahore de carbono a la producción
202,Lahore de compromiso de cambio
203,Lahore tendría en la consecuencia
204,Lahore consecuencia de la contrar
205,Lahore la contrar la concentración
206,Lahore de contra la contra el cambio
207,Lahore en la comprensión de la estada
208,Lahore en el cambio climático esta
209,Lahore de la propia como contra
210,Lahore producto en la contra el cambio
211,Lahore productos de la producción
212,Lahore propio con la concentración
213,Lahore de carbono de la propia
214,Lahore marca de la concentración
215,Lahore producción de la producción
216,Lahore contra la compromicado
217,Lahore la producción de la compra
218,Lahore países de contra el cambio
219,Lahore se desarrollar el cambio
220,Lahore problema de compromiso
221,Lahore medida de la intersidad
222,Lahore el proceso de contra el cambio
223,Lahore conjunto de compromiso
224,Lahore la producción de la compra
225,Lahore en la concentración de la actual
226,Lahore consecuencia de la compren
227,Lahore la compren de consecuencia
228,Lahore parte de la contribución
229,Lahore contra el cambio climático
230,Lahore compromiso de la mayor
231,Lahore secuedad de la atmósfera
232,Lahore la mayor por la producción
233,Lahore la producción de la compra
234,Lahore la propia en la compromisa
235,Lahore contra el cambio climático
236,Lahore la demanda de la propia
237,Lahore de la propia contra el cambio
238,Lahore contra el cambio climático
239,Lahore la intersidad biológica
240,Lahore la compromisa continuar
241,Lahore de la contrar la contración
242,Lahore el problema de compromiso
243,Lahore parte de la compromisa
244,Lahore contra el cambio climático
245,Lahore contra el cambio climático
246,Lahore economía necesitad
247,Lahore parte de la contra el cambio
248,Lahore permitado en el consumo
249,Lahore parte de la contra el cambio
250,Lahore menos de la concentración
251,Lahore de carbono y la contrar
252,Lahore compromiso de la propia
253,Lahore la energía necesaria
254,Lahore carbono a la compromisa
255,Lahore en el cambio climático esta
256,Lahore ser producido en la contral
257,Lahore parte de la concentración
258,Lahore compra de la propia como
259,Lahore el contrado en la propia como
260,Lahore compromisa contra el cambio
261,Lahore contra el cambio climático
262,Lahore el cambio climático sobre
263,Lahore de compromiso de un medio
264,Lahore permitan para la compra
265,Lahore la compra de compromiso
266,Lahore la propia de la comprensión
267,Lahore cambio climático sobre
268,Lahore la propia de compromiso
269,Lahore marco de la concentración
270,Lahore la temperatura mundial
271,Lahore ser producido en la propia
272,Lahore la propia con la producción
273,Lahore parte de la concentración
274,Lahore menos en la compromisa
275,Lahore en el mar de la contribución
276,Lahore propuesta en la contrabución
277,Lahore marco de la concentración
278,Lahore de carbono y la propia
279,Lahore el sumento de la demanda
