,verse,terminacion
146,Craigieburn compromiso de carbón,"[<'car':cVc>, <'bón':cVc>]"
147,Craigieburn parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
148,Craigieburn de la energía contra,"[<'con':cVc>, <'tra':ccV>]"
149,Craigieburn contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
150,Craigieburn mar de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
151,Craigieburn el desarrollo sobre,"[<'so':sV>, <'bre':ccV>]"
152,Craigieburn a de la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
153,Craigieburn compromiso en la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
154,Craigieburn se producir el cambio,"[<'cam':cVc>, <'bio':cvV>]"
155,Craigieburn en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
156,Craigieburn la contrar los contrales,"[<'con':cVc>, <'tra':ccV>, <'les':cVs>]"
157,Craigieburn carbono en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
158,Craigieburn el medio de las propias,"[<'pro':ccV>, <'pias':cvVs>]"
159,Craigieburn la esta a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
160,Craigieburn permitado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
161,Craigieburn metos las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
162,Craigieburn producido en la propia,"[<'pro':ccV>, <'pia':cvV>]"
163,Craigieburn contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
164,Craigieburn producto a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
165,Craigieburn en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
166,Craigieburn contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
167,Craigieburn carbono a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
168,Craigieburn contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
169,Craigieburn contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
170,Craigieburn contra la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
171,Craigieburn contrado en la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
172,Craigieburn segundo las mayores,"[<'ma':cV>, <'yo':cV>, <'res':cVs>]"
173,Craigieburn las mayores producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
174,Craigieburn contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
175,Craigieburn problema de la propia,"[<'pro':ccV>, <'pia':cvV>]"
176,Craigieburn la propia como contra,"[<'con':cVc>, <'tra':ccV>]"
177,Craigieburn el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
178,Craigieburn estados a la propia,"[<'pro':ccV>, <'pia':cvV>]"
179,Craigieburn contra la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
180,Craigieburn parte de la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
181,Craigieburn contra la contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
182,Craigieburn contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
183,Craigieburn carbono de la propia,"[<'pro':ccV>, <'pia':cvV>]"
184,Craigieburn con la propia de cambio,"[<'cam':cVc>, <'bio':cvV>]"
185,Craigieburn esta mayor producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
186,Craigieburn esta contra el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
187,Craigieburn estado se ha contral,"[<'con':cVc>, <'tral':ccVc>]"
188,Craigieburn desarrollar el cambio,"[<'cam':cVc>, <'bio':cvV>]"
189,Craigieburn climático en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
190,Craigieburn contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
191,Craigieburn es el mar y el cambio,"[<'cam':cVc>, <'bio':cvV>]"
192,Craigieburn ser seguir en el cambio,"[<'cam':cVc>, <'bio':cvV>]"
193,Craigieburn contra la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
194,Craigieburn la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
195,Craigieburn contra la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
196,Craigieburn se prevenda a la propia,"[<'pro':ccV>, <'pia':cvV>]"
197,Craigieburn contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
198,Craigieburn la compromisa contra,"[<'con':cVc>, <'tra':ccV>]"
199,Craigieburn contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
200,Craigieburn propia en la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
201,Craigieburn la propia contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
202,Craigieburn el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
203,Craigieburn cambio climático esta,"[<'es':Vs>, <'ta':cV>]"
204,Craigieburn contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
205,Craigieburn e de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
206,Craigieburn contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
207,Craigieburn climático es de arrollo,"[<'a':V>, <'rro':ccV>, <'llo':ccV>]"
208,Craigieburn contra las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
209,Craigieburn la contrar la contración,"[<'con':cVc>, <'tra':ccV>, <'ción':cvVc>]"
210,Craigieburn el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
211,Craigieburn el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
212,Craigieburn la propia de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
213,Craigieburn contra la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
214,Craigieburn contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
215,Craigieburn contra la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
216,Craigieburn carbono y la contrar,"[<'con':cVc>, <'trar':ccVc>]"
217,Craigieburn contra la contrabución,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'ción':cvVc>]"
218,Craigieburn problema de la compra,"[<'com':cVc>, <'pra':ccV>]"
219,Craigieburn contra la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
220,Craigieburn de la estada de la esta,"[<'es':Vs>, <'ta':cV>]"
221,Craigieburn de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
222,Craigieburn contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
223,Craigieburn esta esta mayor parte,"[<'par':cVc>, <'te':cV>]"
224,Craigieburn producido en la contral,"[<'con':cVc>, <'tral':ccVc>]"
225,Craigieburn segundo particular,"[<'pa':cV>, <'rti':ccv>, <'cu':cv>, <'lar':cVc>]"
226,Craigieburn particular el cambio,"[<'cam':cVc>, <'bio':cvV>]"
227,Craigieburn la compra de la propia,"[<'pro':ccV>, <'pia':cvV>]"
228,Craigieburn el contrado en la propia,"[<'pro':ccV>, <'pia':cvV>]"
229,Craigieburn estado de la mayor,"[<'ma':cV>, <'yor':cVc>]"
230,Craigieburn se han estableciente,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'cien':cvVc>, <'te':cV>]"
231,Craigieburn contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
232,Craigieburn compromiso de un medio,"[<'me':cV>, <'dio':cvV>]"
233,Craigieburn el contral de la propia,"[<'pro':ccV>, <'pia':cvV>]"
234,Craigieburn el cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
235,Craigieburn sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
236,Craigieburn sobre la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
237,Craigieburn estado en la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
238,Craigieburn contra la compromisa,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sa':sV>]"
239,Craigieburn de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
240,Craigieburn menos de la estratoral,"[<'es':Vs>, <'tra':ccV>, <'to':cV>, <'ral':cVc>]"
241,Craigieburn estado a la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
242,Craigieburn producido en la propia,"[<'pro':ccV>, <'pia':cvV>]"
243,Craigieburn producción de la propia,"[<'pro':ccV>, <'pia':cvV>]"
244,Craigieburn antes de contra el cambio,"[<'cam':cVc>, <'bio':cvV>]"
245,Craigieburn parte de la comprención,"[<'com':cVc>, <'pren':ccVc>, <'ción':cvVc>]"
246,Craigieburn contra la compromiso,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'so':sV>]"
247,Craigieburn al cambio climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
248,Craigieburn carbono y la propia,"[<'pro':ccV>, <'pia':cvV>]"
